signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,868,CBLB,-0.0221448075384512,0.786198103478055
InputSig,91949,COG7,-0.0215968301105059,0.724808444632897
InputSig,1429,CRYZ,-0.020493309103734,0.835222910384686
InputSig,51070,NOSIP,-0.0237608403559702,0.756021908225303
InputSig,5777,PTPN6,-0.0221711443054043,0.872543418510262
InputSig,79716,NPEPL1,-0.0205358961130957,0.97272495806949
InputSig,9915,ARNT2,-0.0229701925450935,0.71067019174827
InputSig,2064,ERBB2,-0.0227567917017784,0.898958003368054
InputSig,5654,HTRA1,-0.0233674038581743,0.708419891491439
InputSig,9183,ZW10,-0.0209533401532458,0.839335063957293
InputSig,5997,RGS2,-0.0237512822224555,0.72460188651537
InputSig,26001,RNF167,-0.0243752914648063,0.68354390668641
InputSig,85377,MICALL1,-0.0209772568660935,0.847055467418946
InputSig,23536,ADAT1,-0.0206604038943807,0.857483169821988
InputSig,9181,ARHGEF2,-0.0236558740401385,0.636078585050475
InputSig,93594,TBC1D31,-0.0224938529002375,0.813465926359724
InputSig,10610,ST6GALNAC2,-0.0218329106223,0.874188208698962
