signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,1906,EDN1,0.373659912,0.3989605
InputSig,10174,SORBS3,0.362721419,0.423601254
InputSig,79090,TRAPPC6A,0.369985166,0.610610561
InputSig,3566,IL4R,0.363461602,0.503911532
InputSig,5347,PLK1,0.460655286,0.643277933
InputSig,6676,SPAG4,0.408990435,0.755871819
InputSig,79961,DENND2D,0.388361637,0.59823102
InputSig,1956,EGFR,0.417833442,0.038311466
InputSig,2736,GLI2,0.378381412,0.578094104
InputSig,51203,NUSAP1,0.631393282,0.419240227
InputSig,5427,POLE2,0.533086441,0.426151256
InputSig,10221,TRIB1,0.351689541,0.196689019
InputSig,11031,RAB31,0.399965991,0.05664388
InputSig,5873,RAB27A,0.361829115,0.369321243
InputSig,4998,ORC1,0.504310184,0.701169297
InputSig,10046,MAMLD1,0.54210445,0.275040571
InputSig,10398,MYL9,0.427802242,0.508492141
InputSig,79170,PRR15L,0.601016507,0.652612664
InputSig,200734,SPRED2,0.491768427,0.069656058
InputSig,4582,MUC1,0.576645166,0.661436545
InputSig,1398,CRK,0.366996496,0.645317272
InputSig,701,BUB1B,0.371692585,0.539355184
InputSig,63874,ABHD4,0.375829136,0.372682436
InputSig,1277,COL1A1,0.991921163,0.225975015
InputSig,230,ALDOC,0.388288432,0.028998749
InputSig,1022,CDK7,0.909381797,0.436275013
InputSig,2920,CXCL2,0.855115681,0.422413926
InputSig,80212,CCDC92,0.998759708,0.180120079
InputSig,6050,RNH1,0.448253048,0.729393456
InputSig,51053,GMNN,0.459928491,0.148352184
InputSig,7466,WFS1,0.538479893,0.031789424
InputSig,1052,CEBPD,0.402517072,0.592342288
InputSig,9697,TRAM2,0.498357896,0.202341703
InputSig,7099,TLR4,0.377958925,0.176606647
InputSig,55556,ENOSF1,0.436444248,0.08588343
InputSig,22827,PUF60,0.539862886,0.374533695
InputSig,1282,COL4A1,0.444646434,0.267791076
InputSig,10797,MTHFD2,0.472513309,0.357818751
InputSig,7849,PAX8,0.419101654,0.657114334
InputSig,25987,TSKU,0.37049036,0.727214528
InputSig,7538,ZFP36,0.479731808,0.509744234
InputSig,8324,FZD7,0.379308914,0.336727256
InputSig,11230,PRAF2,0.400285954,0.532229879
InputSig,9124,PDLIM1,0.513467804,0.690579445
InputSig,51375,SNX7,0.420291268,0.162014834
InputSig,22809,ATF5,0.454388264,0.597109154
