signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,51335,NGRN,-0.020717392,0.923334113
InputSig,56940,DUSP22,-0.029910089,0.859798844
InputSig,3385,ICAM3,-0.026946211,0.973746287
InputSig,868,CBLB,-0.020717899,0.926004396
InputSig,54915,YTHDF1,-0.01367352,0.941657286
InputSig,6184,RPN1,-0.019484278,0.916763196
InputSig,23139,MAST2,-3.67451e-4,0.998893812
InputSig,6832,SUPV3L1,-0.014037777,0.943913955
InputSig,4836,NMT1,-0.003926353,0.978015194
InputSig,25,ABL1,-0.005219896,0.985444046
InputSig,4232,MEST,-0.023049894,0.91471572
InputSig,10227,MFSD10,-0.00205247,0.997129973
InputSig,3964,LGALS8,-0.011235786,0.949694288
InputSig,7016,TESK1,-0.030246447,0.922793389
InputSig,63933,MCUR1,-0.020456435,0.919367163
InputSig,10180,RBM6,-0.027459361,0.872164311
InputSig,5720,PSME1,-0.026110746,0.930498874
InputSig,79090,TRAPPC6A,-0.029570698,0.970678531
InputSig,5708,PSMD2,-0.017285293,0.903551428
InputSig,3815,KIT,-0.003033485,0.992810015
InputSig,6251,RSU1,-0.010332087,0.950610687
InputSig,27244,SESN1,-0.004003655,0.981028476
InputSig,3482,IGF2R,-0.015169337,0.912707651
InputSig,2065,ERBB3,-0.02081533,0.941301165
InputSig,6697,SPR,-0.008425319,0.991493654
InputSig,7416,VDAC1,-0.014975633,0.942438517
InputSig,10221,TRIB1,-0.012963028,0.960979261
InputSig,670,BPHL,-0.019945515,0.947469159
InputSig,23365,ARHGEF12,-0.02716206,0.876868703
InputSig,26054,SENP6,-0.020753121,0.89110291
InputSig,51070,NOSIP,-0.029650609,0.934743666
InputSig,6194,RPS6,-0.027886622,0.863468516
InputSig,7511,XPNPEP1,-0.009290747,0.964729575
InputSig,5716,PSMD10,-0.020742267000000002,0.903114171
InputSig,8202,NCOA3,-0.00667222,0.967935219
InputSig,23200,ATP11B,-0.024872604,0.886251566
InputSig,4582,MUC1,-0.020146442,0.987876205
InputSig,10641,NPRL2,-0.028255242,0.946566941
InputSig,23224,SYNE2,-0.028979383,0.894440193
InputSig,226,ALDOA,-0.003700679,0.980710721
InputSig,5986,RFNG,-9.56298e-4,0.99876992
InputSig,54386,TERF2IP,-0.030378807,0.87818116
InputSig,7168,TPM1,-0.00406304,0.977600365
InputSig,4891,SLC11A2,-0.031824894,0.887109259
InputSig,481,ATP1B1,-0.003934765,0.990201671
InputSig,6500,SKP1,-0.009865661,0.957518963
InputSig,10237,SLC35B1,-0.031396461,0.915930239
InputSig,26993,AKAP8L,-0.010589939,0.953213
InputSig,10962,MLLT11,-0.018550535,0.938123731
InputSig,1212,CLTB,-0.023551028,0.917530309
InputSig,10051,SMC4,-0.011517172000000001,0.954100228
InputSig,10206,TRIM13,-0.021850749,0.908528174
InputSig,66008,TRAK2,-0.015849436,0.926973424
InputSig,10007,GNPDA1,-0.019058369,0.936634985
InputSig,2534,FYN,-0.027936727,0.829460629
InputSig,949,SCARB1,-0.032667512,0.914229019
InputSig,10146,G3BP1,-0.021239767,0.90805019
InputSig,51071,DERA,-0.032447294,0.915699772
InputSig,23530,NNT,-0.018504163,0.915822872
InputSig,51382,ATP6V1D,-0.004938023,0.982151337
InputSig,10493,VAT1,-0.027991232,0.927441571
InputSig,9817,KEAP1,-0.007060547,0.976532815
InputSig,329,BIRC2,-0.017658231,0.915385961
InputSig,9688,NUP93,-0.013658754,0.948785555
InputSig,11344,TWF2,-0.01074713,0.979978461
InputSig,51053,GMNN,-0.032730354,0.939044428
InputSig,2956,MSH6,-0.007395593,0.964948388
InputSig,7319,UBE2A,-0.017859203,0.923497927
InputSig,9670,IPO13,-0.017650423,0.917767517
InputSig,6009,RHEB,-0.018075481,0.927747396
InputSig,30,ACAA1,-0.018491503,0.935358915
InputSig,6988,TCTA,-0.020929172,0.939870008
InputSig,1738,DLD,-0.009225036,0.959753965
InputSig,644,BLVRA,-0.00464659,0.986741087
InputSig,1062,CENPE,-0.004120024,0.989590347
InputSig,5257,PHKB,-0.009083319,0.946316613
InputSig,9961,MVP,-0.010610521,0.976203456
InputSig,3895,KTN1,-0.03279336,0.860050048
InputSig,5715,PSMD9,-0.004273395,0.994089851
InputSig,11325,DDX42,-0.018432291,0.89225368
InputSig,6182,MRPL12,-0.004635677,0.993413463
InputSig,148022,TICAM1,-0.023773519,0.976170475
InputSig,7874,USP7,-0.00651347,0.967753471
InputSig,10953,TOMM34,-0.019745871,0.939818953
InputSig,51635,DHRS7,-0.021471911,0.916361523
InputSig,8895,CPNE3,-0.002352333,0.990546923
InputSig,5108,PCM1,-0.031960442,0.841965294
