Source,Target,Similarity,SourceSignature,SourceCellLine,SourceTime,TargetSignature,TargetCellLine,TargetConcentration,TargetTime
CG_Female,AC1NWALF,-0.63051615,InputSig,NA,NA,LINCSCP_25167,HT29,10uM,6h
CG_Female,Proscillaridin A,-0.60709796,InputSig,NA,NA,LINCSCP_25150,HT29,10uM,6h
CG_Female,AC1NWALC,-0.58695437,InputSig,NA,NA,LINCSCP_25165,HT29,10uM,6h
CG_Female,Oxetane,-0.56367616,InputSig,NA,NA,LINCSCP_202121,A549,3uM,6h
CG_Female,NSC25485,-0.56179085,InputSig,NA,NA,LINCSCP_25153,HT29,10uM,6h
CG_Female,SPECTRUM2_001084,-0.55291121,InputSig,NA,NA,LINCSCP_25160,HT29,10uM,6h
CG_Female,Lanacordin,-0.55220543,InputSig,NA,NA,LINCSCP_27283,HT29,10uM,6h
CG_Female,Avicin-D,-0.54641507,InputSig,NA,NA,LINCSCP_49411,PC3,3uM,6h
CG_Female,pyrvinium-pamoate,-0.54172684,InputSig,NA,NA,LINCSCP_12669,CORL23,10uM,6h
CG_Female,Gossypol,-0.5365642,InputSig,NA,NA,LINCSCP_54189,SW620,10uM,6h
CG_Female,Cladribine,-0.53482992,InputSig,NA,NA,LINCSCP_1861,A375,10uM,6h
CG_Female,MLS000718723,-0.53413059,InputSig,NA,NA,LINCSCP_1685,A375,10uM,6h
CG_Female,SMR000075319,-0.53241556,InputSig,NA,NA,LINCSCP_53393,SKMEL28,60uM,6h
CG_Female,Deferiprone,-0.5273204,InputSig,NA,NA,LINCSCP_138312,MCF7,10uM,24h
CG_Female,Sepantronium,-0.52252143,InputSig,NA,NA,LINCSCP_54324,SW620,0.5uM,6h
CG_Female,CHEMBL41721,-0.51380205,InputSig,NA,NA,LINCSCP_16221,HA1E,10uM,6h
CG_Female,79966-13-5,-0.51359446,InputSig,NA,NA,LINCSCP_15657,HA1E,10uM,6h
CG_Female,Calmidazolium,-0.51221451,InputSig,NA,NA,LINCSCP_6544,A549,10uM,6h
CG_Female,Arachidonyl Trifluoromethylketone,-0.51016045,InputSig,NA,NA,LINCSCP_53431,SKMEL28,80uM,6h
CG_Female,Cymarin,-0.50925332,InputSig,NA,NA,LINCSCP_27050,HT29,10uM,6h
CG_Female,NCGC00172397-01,-0.50770567,InputSig,NA,NA,LINCSCP_6010,A549,10uM,6h
CG_Female,TL_HRAS26,-0.50730629,InputSig,NA,NA,LINCSCP_41833,NOMO1,10uM,6h
CG_Female,Strophanthidin,-0.50692263,InputSig,NA,NA,LINCSCP_7737,A549,10uM,6h
CG_Female,NCGC00170397-01,-0.49940297,InputSig,NA,NA,LINCSCP_8063,A549,10uM,6h
CG_Female,Heliomycin,-0.49652561,InputSig,NA,NA,LINCSCP_8053,A549,10uM,6h
CG_Female,MLS001033149,-0.49422905,InputSig,NA,NA,LINCSCP_6642,A549,10uM,6h
CG_Female,GNF-PF-159,-0.49264166,InputSig,NA,NA,LINCSCP_23296,HEPG2,10uM,6h
CG_Female,Avicin-G,-0.4920075,InputSig,NA,NA,LINCSCP_49414,PC3,1uM,6h
CG_Female,MLS-0208612.0001,-0.49176323,InputSig,NA,NA,LINCSCP_1825,A375,10uM,6h
CG_Female,MEGXM0_000203,-0.48485681,InputSig,NA,NA,LINCSCP_50410,PHH,10uM,6h
CG_Female,Nilotinib,-0.48414534,InputSig,NA,NA,LINCSCP_6681,A549,10uM,6h
CG_Female,Penfluridol,-0.48398358,InputSig,NA,NA,LINCSCP_14551,HA1E,10uM,6h
CG_Female,KUC111774N,-0.48316394,InputSig,NA,NA,LINCSCP_23803,HEPG2,3uM,6h
CG_Female,CHEMBL277800,-0.47986643,InputSig,NA,NA,LINCSCP_18088,HCC515,10uM,6h
CG_Female,Buparlisib,-0.4798601,InputSig,NA,NA,LINCSCP_115236,HS578T,10uM,3h
CG_Female,Salermide,-0.47890783,InputSig,NA,NA,LINCSCP_54104,SW620,100uM,6h
CG_Female,NCGC00170405-01,-0.4777142,InputSig,NA,NA,LINCSCP_8030,A549,10uM,6h
CG_Female,Bufalin,-0.4776489,InputSig,NA,NA,LINCSCP_27135,HT29,10uM,6h
CG_Female,ZINC01043777,-0.4771928,InputSig,NA,NA,LINCSCP_16817,HA1E,10uM,6h
CG_Female,22862-76-6,-0.47704146,InputSig,NA,NA,LINCSCP_13387,FIBRNPC,10uM,6h
CG_Female,Niclosamide,-0.47453649,InputSig,NA,NA,LINCSCP_7704,A549,10uM,6h
CG_Female,Berberine,-0.47451799,InputSig,NA,NA,LINCSCP_137993,MCF7,0.04uM,24h
CG_Female,Iodoacetic acid,-0.47354653,InputSig,NA,NA,LINCSCP_17018,HA1E,10uM,6h
CG_Female,Cycloheximide,-0.47285307,InputSig,NA,NA,LINCSCP_25188,HT29,10uM,6h
CG_Female,MLS001210968,-0.47283163,InputSig,NA,NA,LINCSCP_178166,A375,10uM,6h
CG_Female,GW 405833,-0.47258865,InputSig,NA,NA,LINCSCP_53434,SKMEL28,40uM,6h
CG_Female,QS-11,-0.47089023,InputSig,NA,NA,LINCSCP_50561,PL21,10uM,6h
CG_Female,MLS000564806,-0.4696454,InputSig,NA,NA,LINCSCP_54075,SW620,10uM,6h
CG_Female,GNF-PF-2272,-0.46522073,InputSig,NA,NA,LINCSCP_2439,A375,10uM,6h
CG_Female,Menadione,-0.46457897,InputSig,NA,NA,LINCSCP_12654,CORL23,10uM,6h
CG_Female,O-Demethylated Adapalene,-0.46429014,InputSig,NA,NA,LINCSCP_19527,HCC515,10uM,6h
CG_Female,SMR000217164,-0.46325255,InputSig,NA,NA,LINCSCP_6589,A549,10uM,6h
CG_Female,3-(4-Pyridyl)indole,-0.46311913,InputSig,NA,NA,LINCSCP_76687,A375,0.37uM,24h
CG_Female,Ouabain,-0.46246008,InputSig,NA,NA,LINCSCP_26905,HT29,10uM,6h
CG_Female,MLS000718932,-0.46225472,InputSig,NA,NA,LINCSCP_1803,A375,10uM,6h
CG_Female,MLS-0435555.0001,-0.46209186,InputSig,NA,NA,LINCSCP_46244,PC3,10uM,24h
CG_Female,SMP2_000249,-0.46207129,InputSig,NA,NA,LINCSCP_26957,HT29,10uM,6h
CG_Female,Gemcitabine,-0.46129187,InputSig,NA,NA,LINCSCP_21062,HCC515,0.5uM,6h
CG_Female,CHEMBL3182405,-0.46019935,InputSig,NA,NA,LINCSCP_12639,CORL23,10uM,6h
CG_Female,CHEMBL399379,-0.45997812,InputSig,NA,NA,LINCSCP_54236,SW620,80uM,6h
CG_Female,Azacitidine,-0.4595823,InputSig,NA,NA,LINCSCP_27292,HT29,10uM,6h
CG_Female,KI8751,-0.45800334,InputSig,NA,NA,LINCSCP_28988,HUH7,10uM,6h
CG_Female,4-Chloro-3-nitro-quinolin-2(1H)-one,-0.45784048,InputSig,NA,NA,LINCSCP_1715,A375,10uM,6h
CG_Female,2-Phenylaminoadenosine,-0.45651049,InputSig,NA,NA,LINCSCP_44688,PC3,10uM,24h
CG_Female,SAN1_003817,-0.45521662,InputSig,NA,NA,LINCSCP_6111,A549,10uM,6h
CG_Female,Ornidazole,-0.45483495,InputSig,NA,NA,LINCSCP_168469,YAPC,10uM,24h
CG_Female,Isocycloheximide,-0.4509162,InputSig,NA,NA,LINCSCP_25158,HT29,10uM,6h
CG_Female,STK249718,-0.45007439,InputSig,NA,NA,LINCSCP_2442,A375,10uM,6h
CG_Female,CHEMBL2357390,-0.44627107,InputSig,NA,NA,LINCSCP_49153,PC3,10uM,6h
CG_Female,Digoxin,-0.44474564,InputSig,NA,NA,LINCSCP_26992,HT29,10uM,6h
CG_Female,Prothiaden Spofa,-0.44466232,InputSig,NA,NA,LINCSCP_168723,YAPC,1.11uM,24h
CG_Female,Camostat Mesilate,-0.44407814,InputSig,NA,NA,LINCSCP_168589,YAPC,10uM,24h
CG_Female,NSC 663284,-0.44374346,InputSig,NA,NA,LINCSCP_92,A375,10uM,6h
CG_Female,Diloxanide Furoate,-0.44309634,InputSig,NA,NA,LINCSCP_34704,MCF7,10uM,6h
CG_Female,UNII-5J49Q6B70F,-0.44098121,InputSig,NA,NA,LINCSCP_1936,A375,10uM,6h
CG_Female,Digitoxigenin,-0.43799063,InputSig,NA,NA,LINCSCP_25349,HT29,10uM,6h
CG_Female,"Ingenol 3,20-dibenzoate",-0.4368742,InputSig,NA,NA,LINCSCP_9297,A549,0.5uM,6h
CG_Female,BRD-A24396574-001-01-5,-0.43686525,InputSig,NA,NA,LINCSCP_145765,MDAMB231,10uM,3h
CG_Female,"5-(Z)-7-(4-o-hydroxyphenyl-2-trifluoromethyl-1,3 dioxan-cis-5-yl)heptenoic acid",-0.43353808,InputSig,NA,NA,LINCSCP_137575,MCF7,3.33uM,24h
CG_Female,BRN 1088757,-0.43348083,InputSig,NA,NA,LINCSCP_2215,A375,10uM,6h
CG_Female,Avrainvillamide Analog 3,-0.43232335,InputSig,NA,NA,LINCSCP_17325,HA1E,0.37uM,24h
CG_Female,Colforsin,-0.4322705,InputSig,NA,NA,LINCSCP_154352,PC3,1.11uM,24h
CG_Female,N-[4-(Acridin-9-ylmethyl)-3-methoxyphenyl]methanesulfonamide,-0.43215156,InputSig,NA,NA,LINCSCP_19149,HCC515,10uM,6h
CG_Female,Manumycin-A,-0.43178584,InputSig,NA,NA,LINCSCP_53412,SKMEL28,10uM,6h
CG_Female,AC1L1JM9,-0.43157514,InputSig,NA,NA,LINCSCP_219176,HEPG2,10uM,6h
CG_Female,NSC23766,-0.43093537,InputSig,NA,NA,LINCSCP_12509,CL34,100uM,6h
CG_Female,Quinoclamine,-0.42793618,InputSig,NA,NA,LINCSCP_264235,OV7,10uM,6h
CG_Female,AZD-1775,-0.4274977,InputSig,NA,NA,LINCSCP_54960,THP1,10uM,6h
CG_Female,LDN 193189,-0.42466704,InputSig,NA,NA,LINCSCP_12519,CL34,10uM,6h
CG_Female,CEFEPIME HYDROCHLORIDE,-0.42229835,InputSig,NA,NA,LINCSCP_137742,MCF7,10uM,24h
CG_Female,Raltitrexed,-0.42206283,InputSig,NA,NA,LINCSCP_269273,PC3,10uM,24h
CG_Female,ST072947,-0.42175815,InputSig,NA,NA,LINCSCP_46569,PC3,10uM,6h
CG_Female,MLS000038106,-0.42138492,InputSig,NA,NA,LINCSCP_43815,OV7,10uM,6h
CG_Female,SU-11652,-0.42133091,InputSig,NA,NA,LINCSCP_51173,RMUGS,10uM,6h
CG_Female,Oxindole I,-0.42130111,InputSig,NA,NA,LINCSCP_22938,HEPG2,10uM,6h
