signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,23149,FCHO1,0.295163373164087,0.201517575236053
InputSig,991,CDC20,0.285565256483444,0.743855672330998
InputSig,2852,GPER1,0.264801941154081,0.572475336216365
InputSig,3988,LIPA,0.264294000633567,0.111590693529668
InputSig,4864,NPC1,0.435884117475937,0.0014761420671508
InputSig,2065,ERBB3,0.546691628858347,0.014887283137945
InputSig,5588,PRKCQ,0.306258413701526,0.175213392517514
InputSig,25932,CLIC4,0.397078957776002,0.015537788276273
InputSig,2624,GATA2,0.308673426694162,0.674219160442249
InputSig,7082,TJP1,0.860078647406208,0.0479456462417629
InputSig,7153,TOP2A,0.263755461515158,0.735068808805079
InputSig,3398,ID2,0.321591486758149,0.21041617998135
InputSig,7106,TSPAN4,0.30635710578294,0.557989496233341
InputSig,3909,LAMA3,0.288311799980308,0.256056172191047
InputSig,6195,RPS6KA1,0.263603198524351,0.394135724783513
InputSig,8985,PLOD3,0.294108182701222,0.357780063855174
InputSig,9134,CCNE2,0.289528104934488,0.133034217784012
InputSig,960,CD44,0.546040385049912,0.252147790401126
InputSig,11072,DUSP14,0.262099983378033,0.763360496433792
InputSig,7048,TGFBR2,0.27339600272124,0.0920273569223906
InputSig,3638,INSIG1,0.596787729030551,0.21759652833951
InputSig,8914,TIMELESS,0.258194223133347,0.522294438416821
InputSig,80212,CCDC92,0.51612926339269,0.245899937441737
InputSig,4616,GADD45B,0.561341848343853,0.462031001414918
InputSig,572,BAD,0.420401695336526,0.341943738911009
InputSig,154,ADRB2,0.351766190559533,0.297076790770329
InputSig,10732,TCFL5,0.257366550249744,0.0482608390373503
InputSig,5480,PPIC,0.289870860958728,0.561495296115667
InputSig,6856,SYPL1,0.296045754718111,0.0406922666623147
InputSig,11007,CCDC85B,0.280481511115838,0.468778660291037
InputSig,10610,ST6GALNAC2,0.296711232980583,0.548301037657145
