Name_GeneSymbol,NAC,NAC_Pval,PFC,PFC_Pval
BNIP3,0.134532263346452,0.0108783972618523,0.287047252985335,1.63657039116403e-06
C2CD2,0.131775072439389,0.000171742573887706,0.0748690596122569,0.109916450003596
CTNNAL1,0.129998673131294,3.29283683877799e-05,0,0
PHKA1,0.129509493127802,0.0208338258344037,0.0884690303354589,0.0787455008257927
PROS1,0.127687536252157,0.0167052580548836,0,0
TSPAN4,0.127305947482317,0.0505901172488914,0.0908961317675716,0.268820383012567
ATP11B,0.127285267340738,0.0362640737195923,0.074616020289009,0.128952893546974
DNM1,0.126877928114914,0.280835513093448,-0.0153186443987466,0.742664342178724
ZNF395,0.12626301512819,0.158713835360959,-0.0184998935455085,0.884457190699623
SACM1L,0.12572412522281,0.00599653625646358,-0.0165555400735698,0.790517356095883
DYNLT3,0.123942681410747,0.00213513058174034,0,0
BHLHE40,0.123826147367622,0.228442036892663,0,0
IL4R,0.122267971025113,0.093007041969227,0,0
CHP1,0.121890851339592,0.00191049811460515,-0.0415179588548566,0.214724100739267
SATB1,0.121265730958774,0.444230662900438,0,0
HERPUD1,0.118753916498241,0.000351455665283597,0,0
RALB,0.117257165976255,0.0230309918039421,-0.0344236885156907,0.59858909176982
SLC25A13,0.117079341972422,0.104240769797068,0.176341352178166,0.272605088216122
MTFR1,0.116334984310757,0.109522626153604,0,0
GLRX,0.115818747421704,0.291539132774449,0.289245935944137,0.000282373959387421
HPRT1,0.114311293174251,0.00105167125067209,-0.0468472119875276,0.327867871266305
HSPA1A,0.114104790561791,0.504655312644819,0.568244454889399,0.00130614474281368
STAP2,0.113872610123023,0.357333221530178,0.154174114150958,0.184605156034483
RPIA,0.111801907674138,0.00888959953848777,0,0
PCK2,0.108918456809246,0.138314145827016,0,0
PDHX,0.108732928425122,0.00131924561289181,0.0695022446733718,0.0708018771650412
CRTAP,0.10793139041355,0.275474162462847,0,0
ADAM10,0.105813850983804,0.032687787455218,-0.0416847644038394,0.438491309040064
EZH2,0.105538895310349,0.027969793877926,-0.0236058882354016,0.734100274814448
DFFB,0.105330749909393,0.0889130916291593,-0.0444250288500383,0.477863790509739
TCTA,0.104199471280832,0.0167861542549872,0,0
DNAJB6,0.103199288320262,0.000972007782205942,0.641081298335427,5.80635623948439e-11
ASAH1,0.102366644958492,0.000596493847559195,0,0
CDC45,0.102192292192711,0.312323115635557,0.0884981447272559,0.407870856131126
CETN3,0.100868158150236,0.0129817891405609,0,0
ACAA1,0.100179261484185,0.357924848073044,0,0
ST7,0.10017820211072,0.0165942236138949,0,0
GLOD4,0.0993629376433582,0.0189503292879505,0.0435835962819591,0.378118593462138
ATP5S,0.0978793022612232,0.0336414831856135,0.0775375119295479,0.289384391734189
SIRT3,0.0967045381151606,0.0517058362099075,0.110798053764288,0.11735303569846
FIS1,0.0963247303482694,0.00232874074408136,0.129744570391724,0.0449082683034331
PAK1,0.0946687746720294,0.248325332950894,0,0
MAP2K5,0.0944310790128122,0.0011006448386972,0.108043048859277,0.00803824084909375
HDGFRP3,0.0941724969485792,0.000745602857084432,-0.0437060973883591,0.285932476154981
DDX10,0.0932513600002895,0.00289965945657925,0,0
MPC2,0.0923354994522864,0.0309217251213221,0.0740143356082925,0.173331906000491
MCUR1,0.0906231746079701,0.167359159336351,-0.00262963614392046,0.955112772696203
STXBP1,0.0902138058867914,0.297428620032174,-0.0222344541478757,0.618641665113155
TMEM50A,0.0891163794130945,0.00217931403042699,0.0655370345931485,0.159669469427069
TXNL4B,0.0889198459207746,0.0152737120550434,-0.0120816501892013,0.823561029725189
ARID4B,0.0887099798361067,0.0109750887774668,0,0
CCNE2,0.0886212732294419,0.0872599116065292,-0.0420219454357998,0.492049860036413
HOMER2,0.0884375737697241,0.568117217639061,-0.018371523296088,0.73480855881062
ISOC1,0.0883732730639236,0.0811436668772906,0,0
CHIC2,0.0883377477220313,0.0373658442699868,-0.00701763620907726,0.927354565213998
TPD52L2,0.0876100892712999,0.00158826133320806,0,0
CD320,0.0870593622171708,0.0491957778422123,0.0652219179802365,0.215545329181148
SPTLC2,0.0859613636627423,0.00366467606113343,0.0335400070263172,0.41555663521177
POLR1C,0.0858875503589329,0.0318165108000662,0.0546079412512764,0.317461776188602
KIAA1033,0.0852984879486273,0.0322097099586782,-0.0126271000735512,0.793219716478089
PPOX,0.0839386511717879,0.0572121518563065,0.0780800751222122,0.293695475034267
SLC35A1,0.0834537744315979,0.0531631190149167,0,0
RPS5,0.0823669052292479,0.134418441659391,0,0
NET1,0.0822414508585188,0.236225616505263,0,0
ZNF451,0.0822047562279216,0.0292386824601241,0,0
LGALS8,0.0817923521323138,0.328381066651249,0,0
PSMB10,0.081759390341192,0.384142457576918,0,0
OXCT1,0.0802045281817221,0.0196121755730514,0,0
S100A13,0.0800363851865246,0.127570737418164,0,0
TBC1D31,0.0770439452346607,0.169150517976737,0.105201881667036,0.119982976296243
DCTD,0.076942401196161,0.0585878692772467,0.0682869227852745,0.316112341603597
FEZ2,0.0764163209148983,0.054253882886938,-0.0169067168797081,0.665338017729791
GLI2,0.0763054065960325,0.457383088921837,0,0
NGRN,0.0758258613453278,0.0914243742499552,0.0988854783983431,0.0478079644970851
TCTN1,0.0757618221477261,0.242187686808342,0.161981311141507,0.0341513659002284
RBM34,0.0757041978952924,0.021810535745601,-0.0375750004037744,0.384553917103775
PAF1,0.0751471987875486,0.00468965639577737,0,0
CD44,0.0749585497421579,0.43503268323746,0,0
VDAC1,0.074299541595535,0.0553631735845772,0.109015479358652,0.00320491342903428
TSEN2,0.0739117422209769,0.0315410280782271,0,0
IARS2,0.0730173216046656,0.00507468208188483,0,0
SNX6,0.0725065389787764,0.0416000276547173,-0.00287220268881709,0.952888926552575
MVP,0.0725038099190162,0.251173066709871,0,0
CEBPD,0.0723829685936371,0.503143110406285,0.0424194213122002,0.77274653111789
GNAS,0.0722888431667295,0.470871893591803,0,0
SLC35A3,0.0721353832938112,0.0363208156902068,-0.0183875497074652,0.76275013720005
IDE,0.0720580125585423,0.443662097225244,0.0653670130287621,0.472160659846396
MAN2B1,0.070840035468279,0.0638853344426698,0.148495123789517,0.00303539098312515
EPB41L2,0.070836339073518,0.0755530008605165,0,0
MNAT1,0.0707901659548488,0.0451585578152197,0.0456598654177767,0.253601007646021
EDN1,0.0707651102083012,0.50214750011755,0,0
TCEA2,0.070712562779983,0.298660759692233,0.243791444779016,0.000304067457062264
STXBP2,0.0704005494810302,0.264347884394309,0.270233749759621,0.00251246142821835
CNOT4,0.0702436168026799,0.00166471501917475,0.0381384225870775,0.357204034539641
TBX2,0.0702134772625601,0.549703776245897,0,0
P4HA2,0.0699205365788916,0.126720712856214,0.0427536120305358,0.537487325185039
ID2,0.069795072337716,0.434610594017769,0.126411058668931,0.0266357845869526
ARPP19,0.0695777459780357,0.439155960975729,0.0866021574392944,0.36671883960367
VAV3,0.0690571230680588,0.228704357493454,-0.00663844220803289,0.933744368926233
ALDH7A1,0.0680002265517149,0.00786187386434006,-0.00310046165292035,0.935314209843996
RAB31,0.0678895723139266,0.133980856956777,0,0
DUSP22,0.0671587279311391,0.069534022988142,-0.0137234974443977,0.903784605652907
MSRA,0.0671326953385405,0.167082639368941,0.0736348305440992,0.0776170167601201
INPP4B,0.0665936239261618,0.468590574834364,0.123092068064815,0.0952872993019411
SCCPDH,0.066133496348409,0.318914730826697,0,0
FAM20B,0.0659566188057884,0.0272742578372122,0,0
AGL,0.0659118240186343,0.100579605317199,0,0
SNCA,0.0658440839674198,0.270650672465304,-0.0101470585948676,0.82945489661771
SCP2,0.0653703600842504,0.039204401637571,0.227714140166856,3.43784516103785e-05
GTF2A2,0.06506480467085,0.0259613973441944,0.118735931589351,0.0220701964714065
CERK,0.064579280796039,0.391225643142589,0,0
ZNF131,0.0642353621315032,0.0369249066638312,-0.0352111096836426,0.422339943852413
TM9SF3,0.0641410993692166,0.0172788542382855,0,0
CALM3,0.0638642076503946,0.115999991133691,-0.0273085365395455,0.577928145649761
GSTZ1,0.0637450627327812,0.144712691499736,-0.00808289268966735,0.979991253853138
SLC25A4,0.0637343251127403,0.0560884140513147,0.0971401992372025,0.0117998263601295
CISD1,0.0635917736938598,0.0386559437838127,0.0615086812298228,0.155516979865884
BLVRA,0.0635524342304522,0.114657169045829,0,0
SNAP25,0.0630723709958419,0.45111070695997,0,0
HACD3,0.0628947533830035,0.0580628269124009,0,0
CASP2,0.0627418719470428,0.243083086232989,0.0849207932973425,0.0878304996620968
ATP2C1,0.0622325537857176,0.0278715441546922,0,0
HAT1,0.062189322460749,0.133731017539663,-0.0435150435364018,0.425342696957719
ANXA7,0.0618887286719929,0.0219154488059031,0.0373977184239883,0.324631991568789
RPS6,0.0612924373594807,0.0742752378657164,0.817989980278651,2.68787119146822e-11
CTTN,0.0609907892907639,0.0287181912148405,0,0
FDFT1,0.0606798491647996,0.0303635457541514,0.0756367372217714,0.166713830727695
EPHB2,0.0590819002459711,0.542317113093545,0,0
MAPK9,0.0582480939001345,0.0904355196647509,0.0399389059339261,0.344271261910115
EBNA1BP2,0.0581918858503777,0.0467276259485679,0,0
KLHDC2,0.058148027981495,0.244063503219215,0,0
PGM1,0.0576866557493647,0.0770828327060178,0.0785151078025558,0.0949073099835885
IFNAR1,0.0573257672652613,0.0182729609595868,0,0
HK1,0.0571428659149544,0.372191997719578,0,0
RHOA,0.0569524434658186,0.0934796464361908,0.0748635981222321,0.100256457012657
POP4,0.0564482306507154,0.125544041618587,0,0
LRRC16A,0.0563934117381901,0.208813207128348,-0.0226967039331602,0.557469905511301
PAICS,0.0563340295560528,0.062788388059703,0.0983083654127598,0.0104207152193464
CHEK1,0.0560428735238698,0.544378653184901,0.0540272265721154,0.629115293756775
NCK1,0.0552840253748683,0.120826669449211,-0.0041490230482004,0.95889530274619
UBR7,0.0552347314767946,0.0272267896873298,0.0692979905914513,0.0464991284011616
PIH1D1,0.0548690695953837,0.33989323294716,0,0
PTPN6,0.0548091796824492,0.35340121190418,0,0
LYPLA1,0.0545351621095402,0.2426279191709,0,0
FAM69A,0.0542469715315468,0.0993831953098428,0.0401925446951551,0.497890264057157
SESN1,0.0542364509414963,0.0682765253148917,0,0
CBLB,0.0539932533158507,0.438864157222199,-0.0179929710618417,0.723291134534795
APOE,0.0535826966832174,0.145928736606978,0,0
PIGB,0.0527560098945407,0.421869630000241,0,0
EXT1,0.0522109678895354,0.29861397191861,-0.0276580645907505,0.423573876339562
AKAP8,0.0516744868018045,0.058228476487599,-0.041057188497267,0.196542477398055
G3BP1,0.0512229242761168,0.110548184534806,0.0509339859930191,0.174378239330569
ACBD3,0.0511057208593621,0.0736732218954618,-0.0324263792655213,0.291209830727063
LAGE3,0.0509622527849438,0.3369540939768,0.149445594385343,0.0390380165950733
MRPS16,0.0509235024544429,0.27742535802181,-0.0177593336314129,0.811692486338328
PAFAH1B1,0.0508568453127793,0.209922706576381,0,0
TSPAN3,0.0507325007604529,0.105930068208938,-0.0322926033081003,0.308215009103079
PPIE,0.0506282972231593,0.286886314576398,0.0375835952884971,0.589800691219262
LPGAT1,0.0505149608898602,0.268232183460533,-0.0236380257011606,0.624896605257332
NUDCD3,0.0505102300007411,0.0588834582987661,-0.0278699253862895,0.321443409659542
GOLT1B,0.0499886439568792,0.0754489143393493,0,0
GFOD1,0.049805290209653,0.582279951206625,0,0
IKBKAP,0.0487219096589812,0.0572953869553476,0.0339582478762328,0.212025090208004
RAI14,0.0486579852455509,0.563928871783543,0,0
USP6NL,0.0482209479718832,0.364381695163953,0,0
BTK,0.0481667570173452,0.743035867313307,0,0
PSMD10,0.048154300059941,0.21980690897147,0,0
BACE2,0.047813378585403,0.584335640190678,0.188467316640218,0.197637200035885
YME1L1,0.0477851631165328,0.0751476442071042,-0.0175214664716938,0.71135232788029
CYB561,0.046712933641346,0.154481596271479,-0.00164491754242816,0.973839602721236
MALT1,0.0454296455898838,0.18089724772821,0.0577271224482447,0.242604417844009
PPIC,0.0450566305065933,0.689385460876666,-0.0380344389704028,0.789112748013781
BZW2,0.0450251662979467,0.22604006497454,0.081881828176341,0.0323486633514597
GALE,0.0448880881943144,0.568405136785421,0.178922034071075,0.14312985093463
ATF6,0.0448100813983445,0.462768105020446,0,0
ERO1L,0.0447920226486331,0.125798989657388,0,0
ADH5,0.0442344833696146,0.235437618675504,0.0705131068129628,0.110625645507111
EAPP,0.0434634140094698,0.0835126968772622,-0.0170275811736603,0.661580499456433
KIAA0355,0.0432636182912785,0.180593958210823,0,0
MYCBP,0.0431928769107164,0.267496837152644,0.0632253110756848,0.215276309270699
HSD17B11,0.0430464505231228,0.399020305027022,0,0
PSME2,0.042805474011193,0.432924899871732,-0.0436821405683861,0.587008669505472
RNMT,0.0422676257805368,0.120599273738412,-0.00727953075086543,0.869689672502622
PMM2,0.0421059239024518,0.306254847254374,0.0452315986080516,0.283781066324358
ABCF3,0.0413975248495654,0.167932016727522,0,0
ATP6V1D,0.0407720879529517,0.140373021756119,-0.0131342377605044,0.777995499070192
DDB2,0.0405163354923675,0.459076930174067,-0.00839756219301538,0.92505255499322
RPA1,0.0403378618317842,0.130251044884848,-0.0309684362536871,0.415857488800478
HMOX1,0.0393174813104157,0.651843961250314,-0.0356874078783764,0.741316361620836
CAPN1,0.0387242691683087,0.679421435915142,-0.00881927827756732,0.892079708575573
RBM6,0.038337739765852,0.0720180841657398,0,0
RRP8,0.0380761983388642,0.325730257322965,0,0
ZFP36,0.0379827646621336,0.761264362025236,0,0
FKBP14,0.0378964990282338,0.581942237447812,-0.0397192929750256,0.533835522643033
ANO10,0.0377961838617005,0.489283544551184,0,0
CCND1,0.0374564276268978,0.610555015118444,0,0
XPO7,-0.000145732989617528,0.994987295276844,0,0
ARL4C,-0.000261780548327579,0.996494162796206,0,0
MCOLN1,-0.000427448449633145,0.989925769291861,0.0345378662331844,0.450276644778575
KAT6B,-0.000592237736728841,0.981821898292241,0,0
TP53BP1,-0.000834443299281369,0.977785906017299,0,0
PSME1,-0.00132699987579235,0.978650379670802,0,0
TMEM97,-0.0019152474686292,0.981532646589813,0.171808617098716,0.0101461018598346
CFLAR,-0.00198896371999406,0.953244221255319,0,0
NOSIP,-0.00225076534834417,0.943884809410433,0,0
LRPAP1,-0.00227391281038419,0.945445808538464,0,0
SLC35B1,-0.00235123393648814,0.937352818151832,0,0
P4HTM,-0.00244712052012357,0.940853760136803,0.0840253891330327,0.117020181098109
TATDN2,-0.00244863049011837,0.944142349566917,0,0
RSU1,-0.00249970662862511,0.947373706314258,-0.0453517704492718,0.340709073860628
FBXO7,-0.00253806837314538,0.937882923381504,0.0445978161003209,0.362497708436742
VAT1,-0.00269227053284891,0.975901734384867,0,0
SLC11A2,-0.00269437890020067,0.921466964985048,0.0645357016285065,0.0560757031669848
CCNF,-0.00276170088062543,0.971974008715276,-0.0176188855333162,0.813576575118773
TIMP2,-0.00280753859220057,0.94055243887083,0,0
RAB21,-0.00285551056194061,0.928874928362604,-0.0244398453884173,0.585264657049732
IL13RA1,-0.00290153667847109,0.945863628915506,-0.0240087779044771,0.778141385079432
RAB27A,-0.00294572490491239,0.966452665410555,0,0
HDAC6,-0.00301770102998033,0.912050892281891,0,0
NCK2,-0.00314470770928268,0.935379578384242,0.0979098876651432,0.0286365177497225
NFATC3,-0.00326843562319707,0.933168851550935,-0.0437312197556528,0.487215413821992
SMARCC1,-0.00331487607700574,0.936932597586988,0,0
TBP,-0.00339711843951134,0.899350454884743,0,0
ALDOA,-0.00352756261164513,0.905065509012269,-0.0278978198157743,0.515654871334915
DNAJA3,-0.00380905693454701,0.878386155405625,-0.0186289643799769,0.565694907675631
VPS28,-0.00381114817103481,0.916773031336076,-0.0058800559724468,0.893507936383884
PTGS2,-0.00423231811602617,0.981611575627709,0,0
FKBP4,-0.00429153150079239,0.924169981106101,0,0
ADCK3,-0.00432817241621099,0.916252285480532,0.101549376889664,0.0789136161361067
TRAM2,-0.00460510869893057,0.988241489021048,0,0
STK25,-0.00467183979006382,0.839880217809475,0,0
CDK4,-0.00483935874548105,0.915152420619274,0.0794040373028339,0.136806135471662
CIRBP,-0.00522959862172742,0.922927554023646,0.104673038452766,0.0709286684820956
RAB4A,-0.00543680362654638,0.86369816350887,0.106974406851535,0.0263778797230196
FSD1,-0.0055979598250572,0.847368267606976,0,0
HS2ST1,-0.00627459688412533,0.82074920933463,-0.0220736423652952,0.604658053478735
NUP133,-0.00652996513545258,0.805921859504019,-0.0385055265518147,0.249794422316451
GMNN,-0.00669310179143177,0.911234772996003,0.116729293933547,0.276345525817653
SMC1A,-0.00693327708581448,0.815685278925149,0,0
ANKRD10,-0.00697075147011959,0.871393720785814,0,0
CDK7,-0.00776983247732532,0.72812592463844,-0.0156764187543907,0.926203998231183
SYPL1,-0.00800396097729162,0.758248081978767,-0.00147217973781273,0.980812120568991
SPRED2,-0.00841188483957486,0.894771422194421,0,0
BECN1,-0.00842931939465624,0.708062163744577,-0.0308499446347522,0.387873502640929
KTN1,-0.0084695497402388,0.765270255873058,0,0
FOXJ3,-0.00856702803480361,0.714235505021743,-0.0203919969199137,0.461103691434869
SPEN,-0.00876427077340124,0.864139826818342,0,0
IGF1R,-0.00890895210577773,0.852409368294253,-0.01530611015728,0.704909951089085
HTATSF1,-0.00893082005256654,0.728734330903817,0,0
SQSTM1,-0.00903126432580127,0.717140824177216,0,0
NENF,-0.00913801406140876,0.92171733234866,0.172334024030924,0.359766469300314
ADGRE5,-0.00926859879107402,0.869667189164637,0,0
KDM5B,-0.00937184730501134,0.742120250453663,0,0
ITFG1,-0.00938055020558157,0.723863845920699,0,0
ABCC5,-0.00997547809353803,0.710450275459508,-0.00157316382621634,0.962490384057474
SMC3,-0.0101875563308102,0.719894199860978,0,0
TIMM9,-0.0104777125588302,0.734168016125217,0.0527037350108024,0.306939506783062
USP22,-0.0106837328884407,0.674598447529359,0,0
MLEC,-0.0111551771209386,0.682975741968465,0,0
TXNDC9,-0.0111730017075225,0.664361505572958,-0.000619355236008434,0.988774125697832
PAN2,-0.0112641613622607,0.80473308348073,0,0
CPNE3,-0.0113388151484104,0.796854229984637,0,0
ASCC3,-0.0113658206798021,0.642018076038074,0,0
TJP1,-0.0113813866958831,0.67541046974058,-0.0396624465401565,0.267689271643194
TWF2,-0.011448570344876,0.790101592292727,-0.0134263805327465,0.851395755501059
CASK,-0.0120583281466981,0.656863558616128,0,0
DHDDS,-0.0120599501031094,0.631637902879125,0.0681736608379171,0.101136727826671
EBP,-0.0121037405151594,0.712031300399212,0,0
PPP1R13B,-0.0122467160518149,0.574408519885166,0,0
PHKG2,-0.0122743251300717,0.748153114672536,0.129472416832509,0.0378405397844713
DUSP11,-0.0128685336113209,0.706497767674508,0,0
KIF1BP,-0.0132946035560054,0.61848211601418,-0.0121151360068073,0.736921938239762
CEBPZ,-0.013428192266438,0.540100046089672,0,0
DNTTIP2,-0.013524588088872,0.549446276859455,-0.0436599127246253,0.319153712893879
SRC,-0.014566641108777,0.701506603951588,0,0
MAPK1IP1L,-0.0149006233502427,0.654125760507326,0.10884965452643,0.044447835789955
EPHA3,-0.0150628656072433,0.85065130407575,0,0
EPRS,-0.0152494547122034,0.420655450299645,0,0
CASC3,-0.0153782610788579,0.649504589738212,0,0
ZMIZ1,-0.0157354499525958,0.857467307708106,0,0
DMTF1,-0.0159387132635649,0.543101264747241,0,0
FZD1,-0.0166431385968807,0.904990312619791,-0.0155898564485227,0.834202384896313
EFCAB14,-0.0166996913233228,0.610323657888509,-0.0116351526769723,0.806481043893168
PAPD7,-0.0168568812102739,0.598776907601001,0,0
RFC2,-0.0168922335456079,0.63592434551422,0.0634926094198448,0.157653161872253
HES1,-0.0169639911756509,0.868996267007611,0,0
NRIP1,-0.0169798593643421,0.790928241511756,0.0535779769476003,0.399805508050362
HSPA8,-0.0172859928133801,0.699799757490062,0.314219671246734,4.40269769945192e-05
CSRP1,-0.0175111118672747,0.737009457176497,0,0
ZMYM2,-0.0179937599210972,0.433356460676519,-0.00500905379329926,0.914780050020807
GAPDH,-0.0181874216168164,0.696983359302249,0.0721207225078885,0.246630450873551
TBC1D9B,-0.0182154802259997,0.470566303412907,-0.00933635166730651,0.806383061724832
TOR1A,-0.0182510297704147,0.535038542899327,0,0
NFKBIA,-0.019080292516347,0.656207970221115,0,0
VAPB,-0.0190940778099886,0.519527305901262,0,0
ATP6V0B,-0.0192748246063862,0.527265433491979,0,0
MRPL19,-0.0192979436769927,0.553755810693249,0,0
PSMB8,-0.0194515640187782,0.84941745517026,0,0
SENP6,-0.0196029260497997,0.294023604563026,-0.0388915402535234,0.376918297562133
SMC4,-0.0198301191889393,0.716473816560661,0,0
MRPL12,-0.0199165061025804,0.691549968819452,0,0
SPAG7,-0.0200181499244354,0.504861200468066,0,0
COL4A1,-0.0207588591855728,0.71478897016566,0,0
ARID5B,-0.02078665770965,0.739386052610138,0,0
MBTPS1,-0.0208013054161744,0.597883914950239,0,0
FAH,-0.0210313750192533,0.773383732550986,0.0788519836520126,0.133862592303304
DFFA,-0.0211469740895113,0.630116691593202,0.0407935877483559,0.287219092463531
CORO1A,-0.021185354541945,0.69567254901253,0,0
ELAVL1,-0.0212409787647919,0.440871142699125,-0.0415535312167917,0.334701504445303
EIF5,-0.0213697283146641,0.579104078064913,-0.014169697394106,0.741867904586049
CGRRF1,-0.0218043665815202,0.575945190219235,0,0
PLA2G4A,-0.0220694961681392,0.758702594827739,0,0
EED,-0.0221686719572679,0.41205385827112,0,0
PRPF4,-0.0224254761213327,0.351392232439596,0,0
NOL3,-0.0226994014238877,0.681213129269758,0.0344168124545043,0.940707214855127
PRKACA,-0.0227311400847213,0.449040871371739,0,0
BCL7B,-0.0227671706504527,0.532949845429173,-0.0107042416182426,0.79778192677435
GTPBP8,-0.0227835885055361,0.493472603091555,0.0982824167576598,0.0407465517406519
FCHO1,-0.0228242750907916,0.687779593948909,0.0765003660828203,0.258969730585135
PCCB,-0.0228756215967782,0.410493340390959,0,0
NOS3,-0.0230155408142513,0.737523605812083,0,0
ACD,-0.0233756620064886,0.635281977580266,0,0
KEAP1,-0.02348322697171,0.32916647974144,0,0
PSMD2,-0.0237188850948336,0.258984324669949,0,0
PACSIN3,-0.0237956771469961,0.575450391278343,0,0
KIT,-0.0242419297726607,0.588596555331776,0,0
UBE2J1,-0.0244717689451549,0.544414520860776,-0.036389374883749,0.416432264298962
CAMSAP2,-0.0245424830058887,0.276479324193195,0,0
CSK,-0.0246306379091203,0.537723744079938,-0.0345757104701754,0.625911597824012
JADE2,-0.0247110709501427,0.540919418567729,0,0
RAE1,-0.0249404681341705,0.425200808040334,0,0
FBXL12,-0.0249566501987857,0.767606883079307,0.208987422035341,0.0697404462095165
PRCP,-0.025486936150163,0.672137350954406,0.0375022053787551,0.569606519380238
UGDH,-0.0260975646734441,0.523907300134134,-0.0150634741513461,0.748706353409969
BAD,-0.0262925880562202,0.554231200346439,0.0497207193390526,0.521147748610217
SPAG4,-0.0264739440566778,0.801099993639869,0.0974201099469875,0.448056056293125
FBXO21,-0.0265669586364201,0.226648202044927,-0.0301813585446931,0.460089002096609
EGFR,-0.0270589205111418,0.549464525259191,0,0
WDTC1,-0.0273048299006841,0.426377495452643,-0.0325500376661133,0.540016999926956
APBB2,-0.0275667324908507,0.323672817714628,0,0
DRAP1,-0.0280120935058503,0.535405220895749,0,0
NVL,-0.0283227267993541,0.285026779283434,-0.0290949042933542,0.490429354555634
MLLT11,-0.0284880965066795,0.494442498692673,0,0
HMG20B,-0.0284979358752523,0.70445467074862,0,0
COG2,-0.0287365359690582,0.219757426923944,0,0
ABCB6,-0.0287515461838367,0.443882017209125,-0.0415262548099618,0.431615480374061
SCYL3,-0.0287871549882721,0.556601687472383,0,0
GPC1,-0.0290040284398264,0.377180329742764,0,0
USP7,-0.0296061263162557,0.192755016308722,-0.0231915969572946,0.598094337137529
PWP1,-0.0296069962554687,0.359382691654784,-0.014815231210388,0.823596078186206
COASY,-0.0298867360229129,0.392592335118806,-0.0144359049514597,0.790341901206326
CSNK1A1,-0.0299235789268737,0.155386325900805,0.0425480326284296,0.341401919226145
IKBKE,-0.0305628742651538,0.796034135796279,0.113273034442994,0.509010320465961
CDK5R1,-0.0305901353038271,0.48712966171159,-0.0247495855502769,0.549714876924599
AXIN1,-0.0306035049154432,0.328390752365115,0,0
RTN2,-0.0306182493284729,0.465791105560975,0,0
TXNRD1,-0.0306385511779363,0.330796032459357,0,0
ADO,-0.030752628448048,0.318477204932183,-0.0343889788678093,0.54881174835306
IL1B,-0.0310278623695042,0.928887218081727,0.438588679599937,0.159045790036561
CANT1,-0.0318109401443967,0.254647469272691,-0.00312800774747335,0.957710003072228
RPP38,-0.0319669907160026,0.502078534283638,0.150823953775435,0.0145278585566573
IGF2R,-0.0323336216635485,0.205609253264261,0,0
TRIB3,-0.0324424086863127,0.880639410814322,0.0942780603870053,0.769664065433489
NPC1,-0.0326800484670364,0.256500193113911,0,0
PDGFA,-0.0328341872187051,0.552672854294113,0.154187355430597,0.0168362338203559
EIF4G1,-0.0330669156106447,0.150197451417792,0,0
