Source,Target,Similarity,SourceSignature,SourceCellLine,SourceTime,TargetSignature,TargetCellLine,TargetConcentration,TargetTime
OFC_Female,BRD-K20625691,-0.98303082,InputSig,NA,NA,LINCSCP_310534,VCAP,10uM,6h
OFC_Female,RG 108,-0.9782565,InputSig,NA,NA,LINCSCP_57220,VCAP,80uM,6h
OFC_Female,Afuresertib,-0.97515968,InputSig,NA,NA,LINCSCP_120798,HT29,3.33uM,24h
OFC_Female,BRD-K61388502,-0.97354076,InputSig,NA,NA,LINCSCP_62221,VCAP,5uM,6h
OFC_Female,PRX-08066 Maleic acid,-0.9711743,InputSig,NA,NA,LINCSCP_118431,HT29,10uM,24h
OFC_Female,iloprost,-0.96760457,InputSig,NA,NA,LINCSCP_205476,CD34,10uM,24h
OFC_Female,Econazole,-0.96419998,InputSig,NA,NA,LINCSCP_18661,HCC515,10uM,6h
OFC_Female,"1-[2-(4-Methylphenyl)indolizin-3-yl]-2-[(5-methyl-1,3,4-thiadiazol-2-yl)sulfanyl]ethanone",-0.96273502,InputSig,NA,NA,LINCSCP_190671,A549,10uM,6h
OFC_Female,MK 0893,-0.96235038,InputSig,NA,NA,LINCSCP_118407,HT29,10uM,24h
OFC_Female,AZD-1775,-0.96134481,InputSig,NA,NA,LINCSCP_94879,HA1E,0.37uM,24h
OFC_Female,Chlorophenylpiperazine,-0.95979408,InputSig,NA,NA,LINCSCP_97691,HA1E,3.33uM,24h
OFC_Female,GSK 1059615,-0.95947719,InputSig,NA,NA,LINCSCP_163520,SKBR3,0.12uM,24h
OFC_Female,Carbamazepine,-0.95943686,InputSig,NA,NA,LINCSCP_54311,SW620,100uM,6h
OFC_Female,BRD-K73434853,-0.95933008,InputSig,NA,NA,LINCSCP_64800,VCAP,10uM,6h
OFC_Female,Linsitinib,-0.95920367,InputSig,NA,NA,LINCSCP_131107,MCF10A,1.11uM,3h
OFC_Female,Amperozide,-0.95888628,InputSig,NA,NA,LINCSCP_6883,A549,10uM,24h
OFC_Female,BRD-K85549762,-0.95825919,InputSig,NA,NA,LINCSCP_259102,NEU,10uM,24h
OFC_Female,127408-30-4,-0.95605787,InputSig,NA,NA,LINCSCP_170878,YAPC,10uM,24h
OFC_Female,TGX 221,-0.95544114,InputSig,NA,NA,LINCSCP_46903,PC3,10uM,6h
OFC_Female,BRD-K20342806,-0.95540468,InputSig,NA,NA,LINCSCP_62203,VCAP,5uM,6h
OFC_Female,CHEMBL453376,-0.95436712,InputSig,NA,NA,LINCSCP_18128,HCC515,10uM,6h
