Source,Target,Similarity,SourceSignature,SourceCellLine,SourceTime,TargetSignature,TargetCellLine,TargetConcentration,TargetTime
AI_Overall,AC1O7M2R,-0.4724052,InputSig,NA,NA,LINCSCP_42923,NPC,10uM,24h
AI_Overall,Proscillaridin A,-0.46770398,InputSig,NA,NA,LINCSCP_25150,HT29,10uM,6h
AI_Overall,AC1NWALF,-0.45389336,InputSig,NA,NA,LINCSCP_25167,HT29,10uM,6h
AI_Overall,SMR000075319,-0.45238863,InputSig,NA,NA,LINCSCP_53393,SKMEL28,60uM,6h
AI_Overall,AC1NWALC,-0.44819898,InputSig,NA,NA,LINCSCP_25165,HT29,10uM,6h
AI_Overall,Lanacordin,-0.43820453,InputSig,NA,NA,LINCSCP_27283,HT29,10uM,6h
AI_Overall,Thiorphan,-0.43433329,InputSig,NA,NA,LINCSCP_284852,SKB,10uM,24h
AI_Overall,W13,-0.43420599,InputSig,NA,NA,LINCSCP_262631,NPC,10uM,24h
AI_Overall,Azacitidine,-0.42960698,InputSig,NA,NA,LINCSCP_64853,VCAP,0.5uM,24h
AI_Overall,Clofibric acid,-0.42908095,InputSig,NA,NA,LINCSCP_262299,NPC,10uM,24h
AI_Overall,NSC25485,-0.42800205,InputSig,NA,NA,LINCSCP_25153,HT29,10uM,6h
AI_Overall,Digoxigenin,-0.40759454,InputSig,NA,NA,LINCSCP_262830,NPC,10uM,24h
AI_Overall,Avicin-D,-0.40471898,InputSig,NA,NA,LINCSCP_49411,PC3,3uM,6h
AI_Overall,Xanthohumol,-0.39734491,InputSig,NA,NA,LINCSCP_42455,NPC,10uM,24h
AI_Overall,Trapidil,-0.39721283,InputSig,NA,NA,LINCSCP_262460,NPC,10uM,24h
AI_Overall,Gossypol,-0.39373816,InputSig,NA,NA,LINCSCP_54189,SW620,10uM,6h
AI_Overall,SPECTRUM_000281,-0.3922068,InputSig,NA,NA,LINCSCP_262741,NPC,10uM,24h
AI_Overall,Arachidonyl Trifluoromethylketone,-0.388769,InputSig,NA,NA,LINCSCP_15538,HA1E,80uM,6h
AI_Overall,DUP-697,-0.38857886,InputSig,NA,NA,LINCSCP_42834,NPC,10uM,24h
