Name_GeneSymbol,NAC,NAC_Pval,PFC,PFC_Pval
TRIB3,0.110513681097633,0.669162855345955,-0.193142388828226,0.655407141106573
FAM20B,0.110066021539341,0.0166354975209814,-0.101670511748948,0.0512770536251537
ATP5S,0.109431209581834,0.0745823061957365,0.0997391517983171,0.390064069989497
EPHA3,0.10901656468767,0.231002597424627,0.029058273590221,0.827781043453375
EZH2,0.108772033882183,0.139389966632557,-0.0721104021340242,0.448387736105486
ORC1,0.108644013872298,0.45855808137909,0.0858724854855974,0.659934815066058
SCP2,0.108513377724946,0.0111518785288268,0.214587644968654,0.00282382182516423
RAB31,0.108293991691157,0.0911031571753396,-0.0140318527664841,0.845213409480116
MYLK,0.107231078208582,0.329568134217856,-0.19092985284039,0.119718173049507
TSPAN3,0.107062425784276,0.0193720323536037,-0.0177083872639419,0.716204548822438
IARS2,0.107028949412308,0.0144596559822277,0.026290428684127,0.566951588077172
BAG3,0.106322881054883,0.344034105092632,-0.120634215234688,0.452573160982191
CD320,0.105808454934119,0.0982209868392481,0.0709203075707454,0.404648881235365
GLI2,0.105687048553986,0.489908603660796,-0.357376189830205,0.0529912213011272
CBLB,0.104442516460092,0.291490575828249,-0.0221448075384512,0.786198103478055
POLR1C,0.103911669691162,0.0952171183134383,0.0147524490931091,0.866777150605603
SGCB,0.103902931982466,0.112192034091768,0.00580267975325002,0.925186553516862
SNX6,0.102808302395808,0.061838069627233,-0.00241320313311375,0.97758378524797
ZNF131,0.102537694600251,0.0209116654605846,-0.0435796780122123,0.558311592224751
SLC35A3,0.101947371936531,0.0599539443884508,-0.0348809209211654,0.748231059418099
KIF5C,0.100949108594501,0.121729193109347,-0.098189000602059,0.163905129463622
ISOC1,0.100929722757234,0.233064297256961,-0.100077162798788,0.275291447104874
PACSIN3,0.0993952053047235,0.10589118249002,-0.108876634550574,0.295552295367979
SLC2A6,0.0978976422401139,0.451916607131475,0.109725256989499,0.322250741712615
PAICS,0.0971860600575546,0.021994880401811,0.100922591063686,0.0984995151621382
LGALS8,0.0971329168555216,0.331101748587995,0.0342496880722668,0.663909310146593
PIN1,0.0959199766050986,0.0454162775390453,0.178088695015128,0.179080143296295
PRKCD,0.0954127132924717,0.620678884337967,0.457524198447486,0.151288241692557
ALDH7A1,0.0953041512983464,0.0196240516422912,0.0189206264555405,0.755801898284064
HPRT1,0.0947777841146874,0.0485957895651983,-0.0575122449001101,0.407980250386135
IER3,0.0944795276031473,0.385339627920806,-0.0655352951915845,0.632190686801993
REEP5,0.0941822439140314,0.0453503468105793,-0.0648160303376846,0.295777134730404
MVP,0.0940124637947452,0.408394462935512,0.0187468662688711,0.903997425822019
APOE,0.0938831213818658,0.0911886778936226,-0.0796079233697909,0.383067938949808
PTPRC,0.0931637961248553,0.263239551822315,-0.210551296677906,0.0434176198437781
BNIP3L,0.0926589010627423,0.0239785963707344,0.0623281859308641,0.477596230853955
PIK3R3,0.0923776178431817,0.105409142373587,-0.0203211844305973,0.821330259570665
IL4R,0.0923635375087542,0.409570272926418,-0.120671287224945,0.425513734398166
E2F2,0.0921477351097814,0.758227767200617,0.127374972751487,0.487834108671666
SKP1,0.0916068556846525,0.0526849106093962,-0.024558273623338,0.755413387538811
MRPS16,0.0911710967197821,0.169128551307063,0.00488897016071376,0.967639998709754
YME1L1,0.0910983424906197,0.0209712823886787,-0.0378676570630511,0.638184467778747
HDGFRP3,0.0905297900900053,0.0208719720206114,-0.088259570388015,0.226824335292139
TCTA,0.0901588935900525,0.167459977192199,0.0796908667951663,0.331979552193659
ANXA7,0.0898113184931554,0.0360091040211726,0.0116408995562639,0.851146829800112
ZNF451,0.0896403660187266,0.112482000542678,0.0193494824295863,0.803007634483054
TBC1D31,0.0892801165434529,0.221818432559288,-0.0224938529002375,0.813465926359724
CAB39,0.0890627998078563,0.0312875174321715,-0.0108815943258058,0.849592593652395
DDX10,0.0886817656993289,0.049160768707324,-0.0965786399026162,0.190827477770251
PCMT1,0.0882470540468255,0.0713605165661927,-0.00624267183244856,0.903209224943589
BACE2,0.0875853452314287,0.533641398298428,-0.0831291323313599,0.654663611066792
CTNND1,0.0875782977634419,0.375673360968733,-0.0393972312909989,0.485077240079732
ACBD3,0.0875276991742651,0.0439450769015203,-0.0345724034447867,0.501840084201154
CHIC2,0.0871762033276334,0.156580254492099,-0.0047718445027116,0.97229954578246
PSMD10,0.0869239607811839,0.156101893851468,-0.0676769929043092,0.691151380976234
SNX13,0.0866151857559339,0.0428658765040872,-0.049116181198177,0.522631631517471
SNCA,0.0856764171188046,0.225356691154372,0.0221979276750561,0.77436212438497
NGRN,0.0850510909999699,0.182824958956924,0.0796563903274422,0.250238462273636
TMEM5,0.0845099976366211,0.123344931577324,-0.0153818819431237,0.886012189279469
SLC25A46,0.084377827548698,0.0366463838925585,-0.118638644623836,0.183408625144836
NCK1,0.0836716290419148,0.128968324004963,0.00810837942296412,0.910512336424556
PPP2R5E,0.082831158480841,0.239110772085645,-0.0402604031720886,0.574602486617728
NCK2,0.0823352183069532,0.107131494750518,0.115181975919283,0.112868022663486
RBM34,0.0821147131702916,0.112545577296835,-0.0748978755952083,0.308427785792982
CISD1,0.0813969168539702,0.0989273142743398,0.107518877412983,0.132224953745424
MAP2K5,0.081391728316142,0.0610250596845462,0.0582239402917748,0.355030615262407
BID,0.0813038623150726,0.59837685107789,0.00913915951445246,0.920982900704062
DCK,0.0811710257532736,0.331863418042612,-0.0335290591796745,0.713722969396174
ZMIZ1,0.0810886032896298,0.589994115263431,-0.215247158987158,0.0378033123127575
TIMELESS,0.0807191336519172,0.398928694012358,-0.370568587916343,0.00346772360053313
DPH2,0.0802041833482853,0.367741233383743,0.195275558570098,0.126580494454561
HSPA8,0.0801686044933468,0.150772311434648,0.290624473286074,0.00101505104561652
CDC25A,0.080135578034963,0.534378521654104,0.0749881043388995,0.427146909732167
PTK2,0.0799837402740092,0.0891719859008356,-0.127495956307226,0.0441305330625485
CIAPIN1,0.0798332519683894,0.233662177192893,-0.0556869177780811,0.494395434841585
ATG3,0.0796198035701874,0.144489109199125,0.0131646580160764,0.842596777350754
MNAT1,0.0785972751474143,0.127134009238732,0.078818373311342,0.204457207800397
CTTN,0.0782780383746687,0.0755701361065,-0.154178407869331,0.0157449551323493
NET1,0.0781250697893003,0.465144584316631,0.091065194042145,0.32708777742672
SLC37A4,0.0779398798211777,0.370059412090441,0.0763445697799179,0.397873733773587
PSRC1,0.0779397849098574,0.837996768453728,0.254529866086486,0.119562234264748
ETFB,0.0775686109156182,0.286692978699354,0.00161158827460444,0.985357484296894
EPB41L2,0.0764061874365553,0.220883299561997,-0.07188370166275,0.300420681052163
VAV3,0.0763737899144429,0.338133040144322,0.0341210333039479,0.7913580232816
GABPB1,0.075725707156007,0.112717187183803,0.0280513949555025,0.64756647011574
CLTC,0.0756934818530904,0.143453520319048,-0.0479198897809722,0.487504090112913
DCUN1D4,0.0754915393105339,0.0437001188630557,-0.0515422643017542,0.527864099501864
CALU,0.0750063557094959,0.0397726602045279,-0.0944916147903935,0.113231980756555
CEBPD,0.0748711074390378,0.665317663099144,0.0651711681937417,0.725285330816388
CHAC1,0.0741665489646996,0.636263097972768,-0.237708021307777,0.122142953626241
PSIP1,0.072973293820567,0.0662881450745236,-0.0534515002748363,0.350668276274266
ARID4B,0.0727105044387627,0.135899723053436,-0.128222633877417,0.154829987634029
CCNF,0.0726794408086569,0.562963391917936,-0.0569767578470454,0.598435585418006
FKBP4,0.0723229734275504,0.261469330395727,-0.0775038766476289,0.352050285303853
RPS6,0.0722987793866255,0.162175480139414,0.921709257733561,8.10864326434218e-10
CEP57,0.0713865208270229,0.153981433420876,0.0327654515000558,0.764945415533807
TPD52L2,0.0705226331082365,0.0947336165320864,0.0539918786941162,0.411154066066418
HSPD1,0.0703127435172759,0.0820674926821019,0.214066244441902,0.00928044026654143
KIF1BP,0.0687107348756243,0.101135374138228,-0.00776345951053228,0.892477807593185
IDE,0.0682974279217572,0.643929965501857,0.0296535710982344,0.836593888953858
FZD1,0.0675292300806041,0.70802836069849,0.0576346626879777,0.574765094220685
HACD3,0.0673425659248402,0.15112090195824,-0.0508273031134789,0.372786531081142
DUSP3,0.0662666050092988,0.542512578307186,-0.0910599691779882,0.14415232264017
NUDCD3,0.0659157707037404,0.113402049467555,-0.0359016677437141,0.430821994702107
GTF2A2,0.0657846384802904,0.134100597281999,0.137702006854456,0.0974955839547041
APPBP2,0.0654197072478672,0.134814998063936,0.0662813111174406,0.226148644460926
CYB561,0.0649711382687281,0.226702144590553,0.0397061166207204,0.653206149854242
CBR3,0.0649014111999147,0.573078188281637,0.163337523273753,0.303430950240774
CNOT4,0.0647509200309442,0.0394743178758418,-0.0142374762861083,0.841092807102559
TLK2,0.0645942285858836,0.0554378904295855,-0.0388505085245767,0.535463852453167
GSTZ1,0.0643926276675429,0.228469095695631,-0.0127255274268766,0.831459295734945
GOLT1B,0.0642384160663523,0.111850693480538,-0.0872907888167572,0.263903681317541
AGL,0.0627126510095981,0.274095569353838,-0.0849978476302729,0.209560870089989
ATP6V1D,0.0626622971224657,0.0969748668034604,-0.0376258469440902,0.582543627432
HMOX1,0.0625171487782412,0.653870154859352,-0.0643885176124442,0.716773552414852
ALDOC,0.0623196671765012,0.16123239260998,0.0414155070091509,0.600947951307468
POLR2K,0.0622126552635311,0.306398370857417,0.530299867726743,5.78711669682928e-06
PGM1,0.0611062934639094,0.258985747187223,0.0939761720387307,0.235296098836369
DERA,0.060960403953407,0.60428706317854,0.434152423872564,0.0388143231107793
SUZ12,0.0607510250972325,0.255776792899787,0.0159569631466797,0.828522587073689
SESN1,0.0603168119680328,0.137862214621984,0.0571302326508118,0.400060996641025
FAM69A,0.0598936151599217,0.240810772885196,-0.0240781326740966,0.807022190021843
NFKB2,0.0598781789563314,0.678911770012112,-0.225987711109251,0.297805359841825
HAT1,0.0591945145250731,0.342492302931813,-0.0171798168656563,0.841655850052919
TSEN2,0.0590245743167284,0.258895407217056,-0.0572359014353267,0.55685479794846
PPIE,0.0587879457604344,0.4239982476517,0.0289769789375669,0.774299907275802
EPHB2,0.0583447576459262,0.696017308404249,-0.141474471779495,0.151799696840715
IKBKAP,0.0576072138334541,0.158390631279567,-0.00841569115640789,0.849961661015334
HSPA4,0.0573734743039464,0.193227951989621,-0.150455381640433,0.00642484990575831
MYBL2,0.056586175391766,0.744117833498172,-0.0348264311862434,0.925754629670577
NMT1,0.0563766476049387,0.164851870133996,0.0541832757631727,0.389239054340756
TRIM2,0.0546816025805499,0.275848308314878,-0.0864356912617396,0.120715359483876
IFNAR1,0.0546318747135189,0.189898852932334,0.0294600696025353,0.601635301959784
G3BP1,0.0545396877579115,0.304319739674294,0.0268178216475222,0.636939926374713
CCND1,0.0538283632883747,0.631194324211591,0.0219127059924947,0.809852618429764
ANO10,0.0530429645617735,0.507497971050494,0.057090180452267,0.569822885205013
EBNA1BP2,0.0526513328717405,0.261929075632102,-0.0398248174931434,0.511598343477598
EDN1,0.0526190929478254,0.700066733235285,-0.355250178235374,0.191984642131499
INPP4B,0.0525736041991741,0.693576830202417,0.065490187953288,0.506885546305011
RNMT,0.052364923036809,0.126275079073639,-0.0541510715769296,0.475261500422958
UBR7,0.051552548191712,0.125668810289045,0.0983090677215587,0.0921774528914749
EAPP,0.0513721924084442,0.201464063359293,0.00809370210854979,0.904364499486575
SNX11,0.0511968989809136,0.3092467265538,0.0946915372834942,0.239838687682995
ABCF3,0.0510262119305804,0.295920858785897,0.0417988182981916,0.451338582083069
ERO1L,0.0501253636650548,0.305025529794043,0.0127823631529113,0.855629247799571
ATF6,0.0499060839491109,0.57024108772714,0.0183031915163611,0.820539164830085
RPS5,0.0493720175450382,0.589794024304604,-0.187991267484222,0.0783874709982614
ACOT9,0.0492577456870966,0.426135157942631,-0.0244010593499721,0.798402567565224
HTRA1,0.0491163737769638,0.255001502519318,-0.0233674038581743,0.708419891491439
PGAM1,0.0490869701419397,0.39283652252829,0.564291662778009,2.56051747148039e-09
USP14,0.0488868073747987,0.212609965584723,-0.128804848393553,0.209385301620957
ST7,0.0485844149376436,0.425786719992914,-0.0464762904999716,0.530352600826525
ADH5,0.0484155527911903,0.377009930193757,0.121222238417901,0.075924242420871
FDFT1,0.0477249805564998,0.260043749456935,0.00836118869805499,0.915321162681155
MSRA,0.047625929212946,0.482559536186115,0.0850191481924945,0.190302968273091
AARS,0.0474836665334065,0.38907753348537,-0.0498940152768677,0.411468843464913
SOCS2,0.0470550385662841,0.632312210622289,-0.00884240177908419,0.934190454566017
EBP,0.0468511229754631,0.376323210902944,-0.235789594229412,0.0392635097461892
CRYZ,0.0464759219504293,0.47973891624312,-0.020493309103734,0.835222910384686
TP53BP2,0.0464593373146112,0.437240084640089,0.0230376438868767,0.772250972658037
HMG20B,0.046382120109703,0.659265382432934,-0.109621092987891,0.386219360583204
KDM3A,0.0459761760732493,0.52154686902997,0.0150530221118934,0.763350727981605
HDAC2,0.0459682291010625,0.206542207804347,-0.00998268816160084,0.893291643144893
TERF2IP,0.0458742138514196,0.273898875203291,-0.0108489621023852,0.847357114598975
CFLAR,0.0457151844499243,0.297377072497345,-0.070691549872576,0.334857229309486
CSNK2A2,0.0455916606156284,0.569025464476759,0.0265057578658736,0.710371846818923
CNDP2,0.0451150429525234,0.63586133942988,-0.00532985184255164,0.937913753421773
RB1,0.0447103944263549,0.216936567583287,-0.0763585180817571,0.421098250852039
RBKS,0.043788702544867,0.677881342152943,0.0521539541371501,0.751103173834568
PPOX,0.0431176692725312,0.520109084392602,0.0780203064074547,0.520746714604399
MAST2,0.0427497896114795,0.616942059990399,0.000441765602198282,0.995207243614578
CLTB,0.0419120842138436,0.321461200500594,0.0157198635534579,0.843435938715743
CTSD,0.0418709946523594,0.3452360898548,0.0255427935872927,0.737845410290319
NIPSNAP1,0.0412969884194984,0.249661198956705,0.0628501549901325,0.296146775976311
PAF1,0.0410183234630571,0.30460450543149,-0.0482515528551376,0.441743517590915
FBXO11,0.0409835748157337,0.499815721126739,-0.0479924363278991,0.635551611412715
PSMG1,0.0406119468119856,0.540236748498707,0.0217107110837033,0.769989606284377
TARBP1,0.0401357887151864,0.564381921207589,0.040950050042998,0.682035112118729
POP4,0.0398642813815547,0.491891456392266,0.0107740017500874,0.897273132262841
CCDC92,0.0398352160166935,0.664086233836909,-0.0964891813056363,0.262054142282094
EIF5,0.0398126733797985,0.480628274693709,-0.0465394914126323,0.531497157185997
DCTD,0.0391649439933879,0.504401144985728,0.0737461815721974,0.447489236619517
SCRN1,0.0390243022550195,0.484148854791207,0.000297348706188256,0.996011202727895
PTPN6,0.0389244040854003,0.671098650706289,-0.0221711443054043,0.872543418510262
LAGE3,0.0386022131903225,0.647080979988419,0.194987041381079,0.11793832844795
WIPF2,0.0382284140598228,0.682038806505439,-0.0435714936121271,0.521098839729665
PIK3CA,0.0374075897722167,0.309241426303979,-0.102956786268001,0.175649718844972
CDC42,0.0372331477991082,0.296370510206928,-0.0270277396217667,0.69070189720811
RASA1,0.0364688644980242,0.23558267701063,-0.0525364373474422,0.405812105533231
RPA1,0.0364291229593683,0.398039055365855,-0.00604287994851019,0.914142446928588
RELB,0.0364067311470431,0.796755958474802,-0.187430534819587,0.234359405910892
CREB1,0.0362948427163457,0.329771807160016,0.0512856520282367,0.570722795863069
DECR1,0.0359025452022302,0.466963930382295,0.0803864259983842,0.266047267941237
CCNH,0.035691104763951,0.421183123802852,0.0428952421377443,0.610171124565711
PDGFA,0.0351539618961174,0.666621361235809,0.163388111244968,0.12857666025949
COPS7A,0.0349115570854285,0.444481869748686,0.159496957149667,0.0849859150914594
CRKL,0.0347869456466411,0.449722538781935,-0.00937895268971918,0.902970077836658
SPTLC2,0.0345513691112847,0.309688458199741,0.00801816576157643,0.906269206227288
P4HA2,0.0341579106787921,0.540079531825125,0.0467524167428127,0.678469452560135
FRS2,0.0341518582581132,0.558510866647076,0.0610823406063264,0.349688096490476
PLS1,0.0340194683305409,0.596387472627755,0.0866023934931303,0.592924599655169
TRAPPC3,0.0338790428321082,0.457956767741754,-0.00102162095511105,0.989453327077884
TCEA2,0.0336393868097662,0.724616455280072,0.329050983864836,0.00428898306606918
CORO1A,0.033136743050427,0.699758693272368,0.113953602999436,0.34656749086621
BZW2,0.0324588568003888,0.48930865903223,0.0597587929365958,0.320683459242416
RNPS1,0.0323452186148426,0.325700279549214,0.162765312348732,0.0163991068255725
