Source,Target,Similarity,SourceSignature,SourceCellLine,SourceTime,TargetSignature,TargetCellLine,TargetConcentration,TargetTime
Mouse_NA_Male,Probenecid,0.41145212,InputSig,NA,NA,LINCSCP_47771,PC3,10uM,6h
Mouse_NA_Male,MLS002695992,0.4052369,InputSig,NA,NA,LINCSCP_244701,MCF7,10uM,6h
Mouse_NA_Male,Fentiazac,0.36786624,InputSig,NA,NA,LINCSCP_47712,PC3,10uM,6h
Mouse_NA_Male,Mephenytoin,0.35634511,InputSig,NA,NA,LINCSCP_244754,MCF7,10uM,6h
Mouse_NA_Male,Procyclidine,0.35268784,InputSig,NA,NA,LINCSCP_34696,MCF7,10uM,6h
Mouse_NA_Male,Aminocaproic acid,0.34751524,InputSig,NA,NA,LINCSCP_34723,MCF7,10uM,6h
Mouse_NA_Male,ZINC03977983,0.34655408,InputSig,NA,NA,LINCSCP_244842,MCF7,10uM,6h
Mouse_NA_Male,ZINC21991644,0.32725315,InputSig,NA,NA,LINCSCP_244919,MCF7,10uM,6h
Mouse_NA_Male,AC1O6OS2,0.31395601,InputSig,NA,NA,LINCSCP_244922,MCF7,10uM,6h
Mouse_NA_Male,CI-1040,0.29491821,InputSig,NA,NA,LINCSCP_29686,MCF10A,0.5uM,6h
Mouse_NA_Male,SB590885,0.29319774,InputSig,NA,NA,LINCSCP_29677,MCF10A,10uM,6h
Mouse_NA_Male,BRD-K80666761,0.27805478,InputSig,NA,NA,LINCSCP_28003,HT29,5uM,24h
Mouse_NA_Male,Albendazole,0.27679756,InputSig,NA,NA,LINCSCP_17006,HA1E,10uM,6h
Mouse_NA_Male,Mitoxantrone,0.26991844,InputSig,NA,NA,LINCSCP_144982,MDAMB231,3.33uM,3h
Mouse_NA_Male,VX-11E,0.26543712,InputSig,NA,NA,LINCSCP_257474,NCIH508,0.5uM,6h
Mouse_NA_Male,Dabrafenib,0.26503294,InputSig,NA,NA,LINCSCP_35,A375,3uM,6h
Mouse_NA_Male,Dapsone,0.26414807,InputSig,NA,NA,LINCSCP_16987,HA1E,10uM,6h
Mouse_NA_Male,Gestrinone,0.26054753,InputSig,NA,NA,LINCSCP_99342,HA1E,10uM,24h
Mouse_NA_Male,Sulpiride,0.25891713,InputSig,NA,NA,LINCSCP_136946,MCF7,1.11uM,24h
Mouse_NA_Male,Selumetinib,0.25726768,InputSig,NA,NA,LINCSCP_29773,MCF10A,0.5uM,6h
Mouse_NA_Male,Vemurafenib,0.25620498,InputSig,NA,NA,LINCSCP_291732,VCAP,10uM,6h
Mouse_NA_Male,BRD-K84245233,0.25615305,InputSig,NA,NA,LINCSCP_28032,HT29,5uM,24h
Mouse_NA_Male,Pevonedistat,0.25472798,InputSig,NA,NA,LINCSCP_12727,COV644,10uM,6h
Mouse_NA_Male,KU-55933,0.25036032,InputSig,NA,NA,LINCSCP_234886,MCF10A,10uM,24h
Mouse_NA_Male,Quinoclamine,0.24532496,InputSig,NA,NA,LINCSCP_15628,HA1E,10uM,6h
Mouse_NA_Male,AZ628,0.24500018,InputSig,NA,NA,LINCSCP_29456,MCF10A,0.5uM,24h
Mouse_NA_Male,Aloisine,0.24401286,InputSig,NA,NA,LINCSCP_13910,HA1E,10uM,6h
Mouse_NA_Male,Withaferin A,0.24163376,InputSig,NA,NA,LINCSCP_113102,HME1,0.12uM,24h
Mouse_NA_Male,Ingenol Mebutate,0.24119312,InputSig,NA,NA,LINCSCP_98716,HA1E,1.11uM,24h
Mouse_NA_Male,TWS 119,0.24088805,InputSig,NA,NA,LINCSCP_13957,HA1E,10uM,6h
Mouse_NA_Male,Neratinib,0.24065442,InputSig,NA,NA,LINCSCP_29819,MCF10A,0.5uM,6h
Mouse_NA_Male,BMS-387032,0.2388185,InputSig,NA,NA,LINCSCP_113477,HME1,1.11uM,3h
Mouse_NA_Male,CGP 60474,0.23873198,InputSig,NA,NA,LINCSCP_131611,MCF10A,3.33uM,3h
Mouse_NA_Male,KUC111774N,0.23863327,InputSig,NA,NA,LINCSCP_38427,MCF7,3uM,6h
Mouse_NA_Male,Orphenadrine,0.23800724,InputSig,NA,NA,LINCSCP_18171,HCC515,10uM,24h
Mouse_NA_Male,THZ-2-98-01,0.23722331,InputSig,NA,NA,LINCSCP_131390,MCF10A,10uM,24h
Mouse_NA_Male,salsoline,0.23546842,InputSig,NA,NA,LINCSCP_161614,PC3,1.11uM,24h
Mouse_NA_Male,L-690330,0.23490551,InputSig,NA,NA,LINCSCP_44925,PC3,10uM,24h
Mouse_NA_Male,Beta-Narcotine,0.23478972,InputSig,NA,NA,LINCSCP_161461,PC3,0.04uM,24h
Mouse_NA_Male,SCHEMBL17052537,0.23445711,InputSig,NA,NA,LINCSCP_88028,HA1E,10uM,24h
Mouse_NA_Male,Phorbol Myristate Acetate,0.23404377,InputSig,NA,NA,LINCSCP_96914,HA1E,0.3uM,24h
Mouse_NA_Male,GSK 1059615,0.23387445,InputSig,NA,NA,LINCSCP_113352,HME1,0.37uM,3h
Mouse_NA_Male,SMR001318078,0.23350986,InputSig,NA,NA,LINCSCP_4882,A549,10uM,24h
Mouse_NA_Male,ST51005413,0.23311102,InputSig,NA,NA,LINCSCP_310201,VCAP,10uM,6h
Mouse_NA_Male,SA-1458902,0.23287,InputSig,NA,NA,LINCSCP_254368,MCF7,1uM,24h
Mouse_NA_Male,AC1Q6JJ5,0.23183798,InputSig,NA,NA,LINCSCP_36331,MCF7,0.01uM,6h
Mouse_NA_Male,Pictilisib,0.23148942,InputSig,NA,NA,LINCSCP_29543,MCF10A,0.1uM,24h
Mouse_NA_Male,CX-5461,0.23075014,InputSig,NA,NA,LINCSCP_100664,HCC515,10uM,24h
Mouse_NA_Male,WZ3105,0.23053409,InputSig,NA,NA,LINCSCP_132271,MCF7,3.33uM,3h
Mouse_NA_Male,SB415286,0.23043765,InputSig,NA,NA,LINCSCP_14504,HA1E,10uM,24h
Mouse_NA_Male,AZD-5438,0.22987195,InputSig,NA,NA,LINCSCP_131682,MCF10A,10uM,3h
Mouse_NA_Male,Cycloheximide,0.22938868,InputSig,NA,NA,LINCSCP_14718,HA1E,10uM,24h
Mouse_NA_Male,Teniposide,0.22877555,InputSig,NA,NA,LINCSCP_877,A375,1uM,6h
Mouse_NA_Male,benzathine,0.22830664,InputSig,NA,NA,LINCSCP_48077,PC3,10uM,6h
Mouse_NA_Male,AC1OFCIA,0.22795694,InputSig,NA,NA,LINCSCP_273105,PC3,10uM,6h
Mouse_NA_Male,"Ingenol 3,20-dibenzoate",0.2277217,InputSig,NA,NA,LINCSCP_882,A375,10uM,6h
Mouse_NA_Male,CHEMBL399379,0.2275654,InputSig,NA,NA,LINCSCP_40209,NCIH508,80uM,6h
Mouse_NA_Male,Etoposide,0.22745763,InputSig,NA,NA,LINCSCP_1904,A375,10uM,6h
Mouse_NA_Male,WZ 3146,0.22634197,InputSig,NA,NA,LINCSCP_16697,HA1E,10uM,6h
Mouse_NA_Male,IN1128,0.22509619,InputSig,NA,NA,LINCSCP_13894,HA1E,10uM,6h
Mouse_NA_Male,GF-109203,0.22495019,InputSig,NA,NA,LINCSCP_120824,HT29,0.37uM,24h
Mouse_NA_Male,YM 201636,0.22370585,InputSig,NA,NA,LINCSCP_30017,MCF10A,1uM,6h
Mouse_NA_Male,Ibrutinib (PCI-32765),0.22370108,InputSig,NA,NA,LINCSCP_125975,HT29,3.33uM,24h
Mouse_NA_Male,Tiaprofenic acid,0.22333084,InputSig,NA,NA,LINCSCP_47695,PC3,10uM,6h
Mouse_NA_Male,Fedratinib,0.22287227,InputSig,NA,NA,LINCSCP_15549,HA1E,10uM,6h
Mouse_NA_Male,Wiskostatin,0.22245797,InputSig,NA,NA,LINCSCP_22711,HEPG2,10uM,6h
Mouse_NA_Male,Alvocidib,0.22213962,InputSig,NA,NA,LINCSCP_113322,HME1,0.37uM,3h
Mouse_NA_Male,Fasudil,0.22117992,InputSig,NA,NA,LINCSCP_27145,HT29,10uM,6h
Mouse_NA_Male,Linifanib,0.22089109,InputSig,NA,NA,LINCSCP_113517,HME1,10uM,3h
Mouse_NA_Male,Omacetaxine Mepesuccinate,0.22049857,InputSig,NA,NA,LINCSCP_98168,HA1E,0.04uM,24h
Mouse_NA_Male,Parbendazole,0.21955617,InputSig,NA,NA,LINCSCP_25451,HT29,0.5uM,24h
Mouse_NA_Male,Canertinib,0.21880654,InputSig,NA,NA,LINCSCP_16659,HA1E,10uM,6h
Mouse_NA_Male,Gemcitabine,0.21845752,InputSig,NA,NA,LINCSCP_36100,MCF7,3uM,6h
Mouse_NA_Male,COT-10B,0.21829015,InputSig,NA,NA,LINCSCP_55466,U937,40uM,6h
Mouse_NA_Male,PD-98059,0.21823757,InputSig,NA,NA,LINCSCP_25792,HT29,10uM,6h
Mouse_NA_Male,AS601245,0.21801604,InputSig,NA,NA,LINCSCP_131115,MCF10A,0.12uM,3h
Mouse_NA_Male,Trametinib,0.21791115,InputSig,NA,NA,LINCSCP_29973,MCF10A,0.5uM,6h
Mouse_NA_Male,BRD-K01070670,0.21762206,InputSig,NA,NA,LINCSCP_61729,VCAP,5uM,24h
Mouse_NA_Male,AC1MCT8Q,0.21625086,InputSig,NA,NA,LINCSCP_58682,VCAP,10uM,6h
Mouse_NA_Male,LY-294002,0.21621085,InputSig,NA,NA,LINCSCP_310219,VCAP,5uM,24h
Mouse_NA_Male,BRD-K19331234,0.21618802,InputSig,NA,NA,LINCSCP_63869,VCAP,5uM,24h
Mouse_NA_Male,Azacitidine,0.21589477,InputSig,NA,NA,LINCSCP_123569,HT29,0.04uM,24h
Mouse_NA_Male,Luliconazole,0.21578161,InputSig,NA,NA,LINCSCP_126079,HT29,0.37uM,24h
Mouse_NA_Male,IMEXON,0.21554799,InputSig,NA,NA,LINCSCP_161634,PC3,0.12uM,24h
Mouse_NA_Male,Brefeldin A,0.21540118,InputSig,NA,NA,LINCSCP_11225,ASC,10uM,24h
Mouse_NA_Male,LDN 193189,0.21456948,InputSig,NA,NA,LINCSCP_130555,MCF10A,1.11uM,24h
Mouse_NA_Male,Y-39983,0.21441093,InputSig,NA,NA,LINCSCP_36817,MCF7,1uM,24h
Mouse_NA_Male,PRIMA 1,0.21439377,InputSig,NA,NA,LINCSCP_282769,PL21,40uM,6h
Mouse_NA_Male,GS-39783,0.21435579,InputSig,NA,NA,LINCSCP_193500,A549,10uM,6h
Mouse_NA_Male,BRD-K84909597,0.21392276,InputSig,NA,NA,LINCSCP_60329,VCAP,5uM,6h
Mouse_NA_Male,Thalidomide,0.21346746,InputSig,NA,NA,LINCSCP_206440,DV90,10uM,6h
Mouse_NA_Male,MLS006011051,0.21227926,InputSig,NA,NA,LINCSCP_45,A375,10uM,6h
Mouse_NA_Male,CHEMBL585951,0.2122786,InputSig,NA,NA,LINCSCP_86388,BT20,10uM,3h
Mouse_NA_Male,NCGC00025322-01,0.21207461,InputSig,NA,NA,LINCSCP_52875,SKB,10uM,24h
Mouse_NA_Male,PG 490,0.2118768,InputSig,NA,NA,LINCSCP_12589,CORL23,0.1uM,6h
