signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,91137,SLC25A46,-0.0133402622587646,0.952482756085515
InputSig,23271,CAMSAP2,-0.029412284305417,0.821806759269351
InputSig,51385,ZNF589,-0.0134378571405378,0.949211743581668
InputSig,10559,SLC35A1,-0.00617998893241291,0.969598377194008
InputSig,2770,GNAI1,-0.00956011397490429,0.958288743067143
InputSig,22905,EPN2,-0.00556054500918293,0.977330591360504
InputSig,351,APP,-0.0177015350543942,0.908443188107837
InputSig,2063,NR2F6,-0.0217317778975975,0.960744347174024
InputSig,23368,PPP1R13B,-0.0044820139017426,0.978871424000299
InputSig,51026,GOLT1B,-0.00388466577413443,0.984830783963606
InputSig,6832,SUPV3L1,-0.00676261963334823,0.964367911052143
InputSig,4836,NMT1,-0.002629134044191,0.984070274628728
InputSig,3454,IFNAR1,-0.00908129134362721,0.934993680493631
InputSig,10652,YKT6,-3.0694004221144e-4,0.999364709248099
InputSig,53343,NUDT9,-0.020457199607001,0.916245061400752
InputSig,3157,HMGCS1,-0.0187574691574753,0.929964808008931
InputSig,51719,CAB39,-0.0132097168799469,0.940157075068892
InputSig,5048,PAFAH1B1,-0.0260646809931993,0.866259282057978
InputSig,27242,TNFRSF21,-0.0217902955999474,0.895960092266501
InputSig,55699,IARS2,-0.00669420686208097,0.958056580815038
InputSig,9917,FAM20B,-0.0180484891527749,0.890845960410368
InputSig,23443,SLC35A3,-0.0173220393380595,0.925211108141263
InputSig,3566,IL4R,-0.0162368451434495,0.976959242247969
InputSig,6850,SYK,-0.00765046617419033,0.984862881581073
InputSig,23300,ATMIN,-0.0239394621820742,0.873136279376086
InputSig,27095,TRAPPC3,-0.0129228459616667,0.938268373167622
InputSig,5985,RFC5,-0.0136795737849151,0.963572558874517
InputSig,23647,ARFIP2,-0.00342131375688894,0.986364232754619
InputSig,10898,CPSF4,-0.0237793572289873,0.941871920268334
InputSig,10695,CNPY3,-0.0239176391615482,0.915779808063605
InputSig,10123,ARL4C,-0.0205425205320962,0.862498112900152
InputSig,207,AKT1,-0.0171741632830966,0.915191266838746
InputSig,23365,ARHGEF12,-0.0153643519645402,0.896713650721517
InputSig,26054,SENP6,-0.0233403128686611,0.828228691756112
InputSig,10270,AKAP8,-0.0101626244139545,0.957326564139147
InputSig,10046,MAMLD1,-0.0124047360836158,0.968146178949555
InputSig,23142,DCUN1D4,-0.0153432018575282,0.907297193598367
InputSig,3098,HK1,-0.00171131536670474,0.989464363922098
InputSig,622,BDH1,-0.0288575281931856,0.927111606711474
InputSig,51001,MTERF3,-0.0186645251822654,0.946067634142773
InputSig,23200,ATP11B,-0.00676094014380696,0.961380267177474
InputSig,11319,ECD,-0.0149319448867453,0.917204798569467
InputSig,5440,POLR2K,-0.0297496905588343,0.868588853523266
InputSig,8996,NOL3,-0.0201413701837635,0.964281098924543
InputSig,1398,CRK,-0.0253785362107188,0.958937782132053
InputSig,6195,RPS6KA1,-0.0205957649748718,0.961499413115295
InputSig,54386,TERF2IP,-0.00327152086732447,0.985281974771334
InputSig,23011,RAB21,-0.0291573904903938,0.867836596456985
InputSig,80204,FBXO11,-0.0133529354001214,0.926119453817088
InputSig,2309,FOXO3,-0.00299933647762032,0.977933062819876
InputSig,66008,TRAK2,-0.0202503483785617,0.866487877521834
InputSig,976,ADGRE5,-0.0160424073067545,0.981994294221876
InputSig,8480,RAE1,-0.0276964544524269,0.94466691249263
InputSig,23530,NNT,-0.0192273352868818,0.881005369367433
InputSig,51382,ATP6V1D,-0.0160172221437135,0.945765157845908
InputSig,23386,NUDCD3,-0.00769512739064505,0.954728445991405
InputSig,2887,GRB10,-0.0179049091859158,0.886702056564886
InputSig,8204,NRIP1,-0.00257899922881055,0.987563891841489
InputSig,2037,EPB41L2,-0.0299542969252885,0.82051340227218
InputSig,7074,TIAM1,-0.0206781508899794,0.86001556036361
InputSig,5900,RALGDS,-0.0288726434270305,0.858227487977122
InputSig,8821,INPP4B,-0.00475676473651559,0.970748967850572
InputSig,29937,NENF,-0.0114336346703699,0.96037101401849
InputSig,5223,PGAM1,-0.0292066951203999,0.873913531946916
InputSig,10904,BLCAP,-0.0271027628083605,0.840494866449689
InputSig,55847,CISD1,-0.0274054748786275,0.896787304020738
InputSig,9688,NUP93,-0.0204227353192811,0.884367628964175
InputSig,1633,DCK,-0.00413127852425282,0.982398521213014
InputSig,3978,LIG1,-0.018382694542668,0.948173718411224
InputSig,9695,EDEM1,-0.00186154725034171,0.991998626518166
InputSig,9697,TRAM2,-0.0237762271140932,0.936982086588848
InputSig,10915,TCERG1,-0.0112650498377578,0.910992300734017
InputSig,22908,SACM1L,-0.00687855608310386,0.96841285621914
InputSig,51097,SCCPDH,-0.0193036372566849,0.906441390318449
InputSig,50865,HEBP1,-0.0100749247334592,0.977804546593382
InputSig,47,ACLY,-0.0226249109233037,0.851486457981342
InputSig,6182,MRPL12,-0.029235421253245,0.949540069087779
InputSig,7690,ZNF131,-0.00614676494692852,0.968813873781036
InputSig,3725,JUN,-8.0458970734421e-4,0.996652241539448
InputSig,10732,TCFL5,-0.0283289259544858,0.898349694376752
InputSig,7874,USP7,-0.0253279297562458,0.832355178625858
InputSig,5019,OXCT1,-0.0249755336847713,0.889710335399429
InputSig,1994,ELAVL1,-0.027529148521556,0.860949660535533
InputSig,79947,DHDDS,-0.019540970175574,0.915745155625798
InputSig,57019,CIAPIN1,-0.0131720031173206,0.944813661676699
InputSig,2222,FDFT1,-0.0245893105964812,0.891224253221922
InputSig,5993,RFX5,-0.0175994071063453,0.90892330204678
InputSig,2542,SLC37A4,-0.0138460360550904,0.974672465195457
InputSig,9097,USP14,-0.021616144519513,0.878383669980736
InputSig,11098,PRSS23,-0.0181550712877756,0.940809347551632
InputSig,533,ATP6V0B,-0.0255977042939712,0.908632689132467
