signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,54733,SLC35F2,-0.0199601768915809,0.936992091300817
InputSig,10559,SLC35A1,-0.0206855890001469,0.869782297383997
InputSig,10227,MFSD10,-0.021078973635298,0.940957872238874
InputSig,5927,KDM5A,-0.0149811703731448,0.798994629517931
InputSig,3988,LIPA,-0.021397271440079,0.88990517620602
InputSig,1385,CREB1,-0.0171117867276396,0.856835726850808
InputSig,11188,NISCH,-0.0157068607010017,0.884612070074002
InputSig,5829,PXN,-0.0201956235894497,0.938010000170411
InputSig,54505,DHX29,-0.0173783175570594,0.85648852703992
InputSig,8050,PDHX,-0.0176093985025309,0.882299290909414
InputSig,7358,UGDH,-0.0208912980789671,0.907470565132081
InputSig,3416,IDE,-0.0150173670176837,0.893404419445917
InputSig,10131,TRAP1,-0.0148052629409685,0.871123766449168
InputSig,9183,ZW10,-0.0188053731166742,0.884892012168994
InputSig,8480,RAE1,-0.0198174367019778,0.906958457929515
InputSig,10857,PGRMC1,-0.0168648152821929,0.905292045437177
InputSig,3638,INSIG1,-0.0161522852679852,0.92690286502257
InputSig,9805,SCRN1,-0.0215399406340869,0.808722250470479
InputSig,10493,VAT1,-0.0199952689472019,0.917201307708246
InputSig,54499,TMCO1,-0.0153618161174814,0.882587643102028
InputSig,8821,INPP4B,-0.0210255646917354,0.850869997599065
InputSig,4893,NRAS,-0.0211468542139548,0.853298394902442
InputSig,5710,PSMD4,-0.0186698570075314,0.856701259352795
InputSig,2115,ETV1,-0.0188884275394568,0.871817192139681
InputSig,11344,TWF2,-0.0192988586721817,0.930394267895412
InputSig,8900,CCNA1,-0.0148052112938067,0.944962238313215
InputSig,5211,PFKL,-0.0206589194502083,0.79771138669766
InputSig,5607,MAP2K5,-0.0199588547618901,0.870441786990425
InputSig,7296,TXNRD1,-0.0175851749755488,0.878705076596845
InputSig,9289,ADGRG1,-0.0209857170179522,0.88845777089144
InputSig,7849,PAX8,-0.0188950972792848,0.972408669126844
