signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,4860,PNP,0.361367682,0.377248828
InputSig,991,CDC20,0.344031047,0.700746278
InputSig,6275,S100A4,0.291799772,0.733371626
InputSig,2745,GLRX,0.414815035,0.103832587
InputSig,116832,RPL39L,0.359991922,0.459469641
InputSig,1429,CRYZ,0.296017859,0.119106238
InputSig,10112,KIF20A,0.332798993,0.679773612
InputSig,6850,SYK,0.564623833,0.030011215
InputSig,3815,KIT,0.467311587,0.094705256
InputSig,3988,LIPA,0.289635728,0.107524133
InputSig,2582,GALE,0.27527861,0.521409775
InputSig,4067,LYN,0.254477358,0.428972714
InputSig,55148,UBR7,0.404075992,0.670255621
InputSig,11157,LSM6,0.261902088,0.391633986
InputSig,5777,PTPN6,0.257589991,0.514728195
InputSig,2624,GATA2,0.370325928,0.588373618
InputSig,7082,TJP1,0.254770625,0.497350807
InputSig,10320,IKZF1,0.50684527,0.142128728
InputSig,4582,MUC1,0.303115748,0.708764094
InputSig,5788,PTPRC,0.467931179,0.048785316
InputSig,1277,COL1A1,0.312661617,0.705018782
InputSig,960,CD44,0.513293699,0.171360281
InputSig,10857,PGRMC1,0.275086475,0.105529266
InputSig,3638,INSIG1,0.305616754,0.262510944
InputSig,3682,ITGAE,0.277433382,0.430241522
InputSig,6813,STXBP2,0.496919993,0.383257098
InputSig,8318,CDC45,0.43967593,0.633062452
InputSig,11200,CHEK2,0.32241583,0.64334933
InputSig,3597,IL13RA1,0.289705213,0.183374791
InputSig,10644,IGF2BP2,0.262999872,0.636332242
InputSig,6696,SPP1,0.383302796,0.183339818
InputSig,55847,CISD1,0.263536323,0.139680148
InputSig,695,BTK,0.41799209,0.377505377
InputSig,154,ADRB2,0.366419747,0.31251059
InputSig,6284,S100A13,0.461915383,0.002654744
InputSig,6990,DYNLT3,0.286796242,0.184484247
InputSig,993,CDC25A,0.364856851,0.486146417
InputSig,10732,TCFL5,0.29165946,0.063470161
InputSig,9928,KIF14,0.282889927,0.67413108
InputSig,6856,SYPL1,0.291244306,0.0950231
InputSig,10953,TOMM34,0.280902776,0.261245193
InputSig,22827,PUF60,0.483425589,0.308461866
InputSig,6347,CCL2,0.391740617,0.587800304
InputSig,3553,IL1B,0.434247551,0.516789704
